date,Open,High,Low,Close,volume,turnover,daily_return,log_return,price_range,ma_5,ma_20,volatility_5,volatility_20,Volume_Avg,SMA_200,rsi_14,macd_12_26,macd_signal_12_26,macd_histogram_12_26,macd_signal_strength,stoch_14,stoch_smoothk,stoch_smoothd,dow_trend_spec_raw,dow_trend_spec,range,avg_range,is_mother_candle,mother_candle_trend,final_trend,trend_code,cluster,cluster_description
2014-08-11 00:00:00+05:30,7619.85,7635.55,7598.6,7625.95,106972573,5535.13,0.0075840154322821,0.0075554013691755,36.94999999999982,7652.469999999999,7679.42,0.009031847275927,0.0081555797160498,136452062.75,6719.8125,48.47811264603326,15.811368362140456,38.51733757910325,-22.705969216962792,22.705969216962792,28.53581519029404,20.132242192960856,27.48098654833757,Uptrend,Uptrend,36.94999999999982,75.54,False,Downtrend,Uptrend,2,2,Sideways/Low Volatility
2014-08-12 00:00:00+05:30,7688.8,7735.75,7654.8,7727.05,120611660,6181.17,0.0132573646562068,0.0131702548504284,80.94999999999982,7648.57,7693.065,0.0105456716538216,0.008576112624165,135721084.75,6727.556,54.64908557239173,19.40462677190953,34.69479541766451,-15.290168645754974,15.290168645754974,62.14060162871869,33.377652207633886,24.89154080080579,Uptrend,Uptrend,80.94999999999982,76.7725,False,Downtrend,Uptrend,2,2,Sideways/Low Volatility
2014-08-13 00:00:00+05:30,7717.3,7757.1,7695.7,7739.55,154083920,8030.41,0.0016176936864651,0.0016163866294555,61.40000000000055,7662.07,7703.710000000001,0.0092202581895139,0.0083726515424735,137321847.25,6735.432,55.36098722221266,22.99587336905733,32.35501100794308,-9.35913763888574,9.35913763888574,66.29549609439927,52.32397097113733,35.27795512391069,Uptrend,Uptrend,61.40000000000055,76.05500000000002,False,Downtrend,Uptrend,2,2,Sideways/Low Volatility
2014-08-14 00:00:00+05:30,7756.15,7796.7,7739.1,7791.7,127328105,6745.33,0.0067381178492289,0.0067155181957726,57.599999999999454,7690.559999999999,7712.075,0.0089868607104623,0.0080281305719845,135289587.95,6743.666,58.30188138031031,29.707580835553017,31.825524973465065,-2.117944137912048,2.117944137912048,83.62971580521852,70.6886045094455,52.13007589607224,Uptrend,Uptrend,57.599999999999454,73.55249999999997,False,Uptrend,Uptrend,2,2,Sideways/Low Volatility
2014-08-18 00:00:00+05:30,7785.25,7880.5,7779.2,7874.25,126742201,6892.25,0.0105946070818949,0.010538877508667,101.30000000000018,7751.7,7723.764999999999,0.004383560855195,0.0083028849928367,134546097.9,6752.531749999999,62.51208890274602,41.21267835676099,33.70295565012425,7.509722706636737,7.509722706636737,98.16392479435956,82.69637889799246,68.56965145952509,Uptrend,Uptrend,101.30000000000018,76.46999999999998,True,Sideways,Uptrend,2,0,Uptrend/Profitable
2014-08-19 00:00:00+05:30,7901.0,7918.55,7881.15,7897.5,140615189,7928.8,0.0029526621583007,0.0029483116130798,37.40000000000055,7806.01,7735.445,0.0049368363119785,0.0083017969722982,134846703.7,6760.91475,63.62604513848009,51.61168435364107,37.28470139082762,14.326982962813446,14.326982962813446,94.43783855198832,92.0771597171888,81.82071437487558,Uptrend,Uptrend,37.40000000000055,73.86500000000001,False,Uptrend,Uptrend,2,0,Uptrend/Profitable
2014-08-20 00:00:00+05:30,7915.8,7922.7,7864.05,7875.3,117321408,6234.79,-0.0028110161443494,-0.0028149744699163,58.64999999999964,7835.660000000001,7745.0,0.0050986150923298,0.0083528611706242,135442710.15,6769.03275,61.73955270780911,57.39994621041478,41.30775035474505,16.09219585566973,16.09219585566973,87.61108207004713,93.404281805465,89.39260680688209,Downtrend,Downtrend,58.64999999999964,74.39249999999997,False,Uptrend,Downtrend,0,0,Uptrend/Profitable
2014-08-21 00:00:00+05:30,7875.35,7919.65,7855.95,7891.1,115221672,7502.01,0.0020062727769101,0.002004262899475,63.69999999999982,7865.969999999999,7751.1625,0.0050594958109844,0.0080447080703294,135199736.35,6776.9925,62.58971138599807,62.54117762286751,45.55443580836955,16.98674181449796,16.98674181449796,91.7407213800315,91.263214000689,92.24821850778092,Sideways,Downtrend,63.69999999999982,74.12499999999996,False,Uptrend,Uptrend,2,0,Uptrend/Profitable
2014-08-22 00:00:00+05:30,7904.55,7929.05,7900.05,7913.2,104074858,7088.03,0.0028006234872197,0.002796709048138,29.0,7890.269999999999,7757.034999999999,0.0048066737140101,0.008032288365236,134297523.6,6785.0225,63.80132054335727,67.61945092182214,49.96743883106007,17.65201209076207,17.65201209076207,95.924926083044,91.75890984437422,92.14213521684272,Uptrend,Uptrend,29.0,72.75999999999995,False,Uptrend,Uptrend,2,0,Uptrend/Profitable
2014-08-25 00:00:00+05:30,7931.75,7968.25,7897.95,7906.3,118465594,6152.32,-0.0008719607744022,-0.0008723411533313,70.30000000000018,7896.68,7760.8200000000015,0.0025458426992972,0.007991784892057,134340384.8,6792.967250000001,63.11403229759785,70.27713568970103,54.02937820278826,16.247757486912768,16.247757486912768,85.53077192572701,91.06547312960085,91.36253232488802,Downtrend,Downtrend,70.30000000000018,73.07499999999996,False,Uptrend,Downtrend,0,0,Uptrend/Profitable
2014-08-26 00:00:00+05:30,7874.5,7915.45,7862.45,7904.75,142829732,6735.18,-0.0001960461910122,-0.0001960654105787,53.0,7898.13,7766.535000000001,0.0022581515737056,0.0078840016593195,133785069.55,6801.22525,62.94998383582063,71.43484158260071,57.51047087875075,13.92437070384996,13.92437070384996,85.1687492701156,88.87481575962886,90.56639957786795,Downtrend,Downtrend,53.0,71.10749999999999,False,Uptrend,Downtrend,0,0,Uptrend/Profitable
2014-08-27 00:00:00+05:30,7933.9,7946.85,7916.55,7936.05,119961224,6261.16,0.0039596445175369,0.0039518257580602,30.300000000000185,7910.280000000001,7775.902499999999,0.0020305585558478,0.0077781068351341,133956397.25,6809.82975,64.93220460179472,74.0246699421923,60.81331069143907,13.211359250753231,13.211359250753231,92.47927128342874,87.72626415975712,89.22218434966226,Uptrend,Uptrend,30.300000000000185,68.75999999999999,False,Uptrend,Uptrend,2,0,Uptrend/Profitable
2014-08-28 00:00:00+05:30,7942.25,7967.8,7939.2,7954.35,189698796,10417.14,0.0023059330523371,0.0023032784687943,28.600000000000364,7922.93,7784.05,0.0020520801531469,0.0077179293291378,134535832.85,6818.66525,66.07501636531654,76.6699808228741,63.98464471772608,12.685336105148018,12.685336105148018,96.75347424967892,91.46716493440776,89.35608161793124,Uptrend,Uptrend,28.600000000000364,65.63500000000003,False,Uptrend,Uptrend,2,0,Uptrend/Profitable
2014-09-01 00:00:00+05:30,7990.35,8035.0,7984.0,8027.7,139328061,6944.65,0.0092213694393632,0.0091791121933282,51.0,7945.83,7799.370000000001,0.004038791576325,0.0075410851391014,131059373.05,6828.1,70.25870896399272,83.72006791374588,67.93172935693005,15.78833855681583,15.78833855681583,98.327222731439,95.85332275484888,91.68225061633792,Uptrend,Uptrend,51.0,64.15,False,Uptrend,Uptrend,2,0,Uptrend/Profitable
2014-09-02 00:00:00+05:30,8038.6,8101.95,8036.55,8083.05,134897503,7143.64,0.0068948764901528,0.0068712155265982,65.39999999999964,7981.18,7823.3925,0.0037136834562341,0.0064029649607258,128750727.95,6838.12125,72.96780058416498,92.70495018820384,72.8863735231848,19.81857666501904,19.81857666501904,95.7732304595774,96.95130914689844,94.7572656120517,Uptrend,Uptrend,65.39999999999964,61.27999999999997,False,Uptrend,Uptrend,2,0,Uptrend/Profitable
2014-09-03 00:00:00+05:30,8110.85,8141.9,8092.25,8114.6,150726992,8444.29,0.0039032295977385,0.0038956317614078,49.64999999999964,8023.15,7844.94,0.0027669245620224,0.0061558544160521,129435077.35,6848.604,74.39927179059613,101.20473031562052,78.55004488167195,22.65468543394856,22.65468543394856,93.881667413716,95.99404020157748,96.26622403444158,Uptrend,Uptrend,49.64999999999964,60.12499999999996,False,Uptrend,Uptrend,2,0,Uptrend/Profitable
2014-09-04 00:00:00+05:30,8114.2,8114.8,8060.9,8095.95,141280504,6925.82,-0.0022983264732704,-0.0023009716793679,53.90000000000055,8055.13,7862.409999999999,0.0044212839120914,0.0061148567445489,130087164.45,6859.13575,71.97302406759381,105.22302266256338,83.88464043785024,21.338382224713143,21.338382224713143,88.59235352532275,92.74908379953872,95.23147771600486,Downtrend,Downtrend,53.90000000000055,57.1,False,Uptrend,Downtrend,0,0,Uptrend/Profitable
2014-09-05 00:00:00+05:30,8099.9,8122.7,8049.85,8086.85,125981094,6559.7,-0.0011240187995231,-0.001124650982422,72.84999999999945,8081.63,7883.15,0.0049814895801119,0.0055145401395724,130568152.05,6869.289249999999,70.7604609644315,106.4462087160082,88.39695409348184,18.049254622526348,18.049254622526348,84.8221670802318,89.09872933975684,92.61395111362434,Downtrend,Downtrend,72.84999999999945,56.64249999999997,True,Sideways,Downtrend,0,0,Uptrend/Profitable
2014-09-08 00:00:00+05:30,8132.95,8180.2,8126.15,8173.9,120694390,6623.08,0.010764389100824,0.0107068655005566,54.05000000000018,8110.87,7909.3825,0.0054630419837773,0.005631579313836,130763256.75,6879.21375,75.08472624015468,113.13564270413735,93.34469181561296,19.790950888524407,19.790950888524407,98.05705474171158,90.49052511575536,90.77944608501696,Uptrend,Uptrend,54.05000000000018,55.417499999999976,False,Uptrend,Uptrend,2,0,Uptrend/Profitable
2014-09-09 00:00:00+05:30,8161.9,8174.55,8126.5,8152.95,104740540,5364.95,-0.0025630360048446,-0.002566326204762,48.05000000000018,8124.85,7938.602500000001,0.0056821189067435,0.0048195985401652,130078800.8,6888.96175,72.31295213231843,115.4161320942194,97.75897987133423,17.65715222288516,17.65715222288516,91.59599074787972,91.49173752327437,90.3603306595955,Sideways,Uptrend,48.05000000000018,55.20250000000001,False,Uptrend,Uptrend,2,0,Uptrend/Profitable
2014-09-10 00:00:00+05:30,8135.55,8135.75,8082.1,8094.1,107064326,5561.6,-0.0072182461562991,-0.0072444237419909,53.64999999999964,8120.75,7962.01,0.0067063412148366,0.0053093724407407,130083388.45,6898.81775,65.04868394283298,111.19296985460642,100.44577786798868,10.747191986617736,10.747191986617736,73.44641480339261,87.69982009766132,89.89402757889701,Downtrend,Downtrend,53.64999999999964,56.0375,False,Uptrend,Downtrend,0,0,Uptrend/Profitable
2014-09-11 00:00:00+05:30,8115.15,8127.95,8057.3,8085.7,122818159,6492.35,-0.0010377929603044,-0.0010383318402815,70.64999999999964,8118.7,7979.9425,0.0066446758259626,0.0047924160860656,130193713.4,6909.251,64.0595005233352,105.94698268847516,101.54601883208598,4.400963856389168,4.400963856389168,70.25963808025178,78.43401454384137,85.87519072159235,Downtrend,Downtrend,70.64999999999964,55.5225,True,Sideways,Downtrend,0,0,Uptrend/Profitable
2014-09-12 00:00:00+05:30,8087.05,8114.3,8071.6,8105.5,111444349,6156.73,0.0024487675773279,0.0024457742316799,42.69999999999982,8122.43,7998.24,0.0067169832407338,0.004789955753986,128061734.85,6919.80125,65.39530805799077,102.208992940783,101.6786136538254,0.5303792869575972,0.5303792869575972,76.49095200629431,73.39900162997957,79.84427875716075,Sideways,Downtrend,42.69999999999982,54.58749999999996,False,Sideways,Sideways,1,0,Uptrend/Profitable
2014-09-15 00:00:00+05:30,8070.35,8077.3,8030.0,8042.0,96502556,5387.06,-0.0078341866633767,-0.0078650351244085,47.30000000000018,8096.05,8010.755,0.0043186532097332,0.005175865365474,126520457.4,6929.4345,57.95571368788511,93.05006658073124,99.95290423920656,-6.90283765847532,6.90283765847532,56.506687647521694,67.75242591135593,73.19514736172562,Downtrend,Downtrend,47.30000000000018,54.07249999999999,False,Downtrend,Downtrend,0,2,Sideways/Low Volatility
2014-09-16 00:00:00+05:30,8036.6,8044.9,7925.15,7932.9,127952551,6647.49,-0.0135662770455111,-0.01365913980633,119.75,8052.039999999999,8013.6875,0.0062558519910264,0.0057522562771027,126580974.9,6938.8035,47.87776304930967,76.11073605270394,95.18447060190604,-19.0737345492021,19.0737345492021,6.201403375687266,46.39968100983443,62.5170361837233,Downtrend,Downtrend,119.75,54.99499999999998,True,Sideways,Downtrend,0,2,Sideways/Low Volatility
2014-09-17 00:00:00+05:30,7971.5,7990.65,7936.95,7975.5,123722390,6689.37,0.0053700412207389,0.0053556739616134,53.69999999999982,8028.32,8017.5875,0.0077230745485452,0.0058338271428089,125736334.95,6948.3955,51.42932686663298,65.3701125785783,89.2215989972405,-23.851486418662205,23.851486418662205,19.74122721035104,27.483106077853336,47.21173766634789,Sideways,Downtrend,53.69999999999982,55.809999999999945,False,Sideways,Sideways,1,2,Sideways/Low Volatility
2014-09-18 00:00:00+05:30,7950.65,8120.85,7939.7,8114.75,116930309,6891.09,0.0174597203937056,0.0173090507143806,181.1500000000005,8034.13,8029.56,0.0120632304624515,0.006891828637902,125716780.0,6958.51,60.82583707531849,67.31839774752734,84.84095874729788,-17.522560999770533,17.522560999770533,74.33836502646548,33.42699853750127,35.76992854172968,Uptrend,Uptrend,181.15000000000052,61.93499999999999,True,Sideways,Uptrend,2,2,Sideways/Low Volatility
2014-09-19 00:00:00+05:30,8129.4,8160.9,8105.35,8121.45,161284509,8957.42,0.000825656982655,0.0008253163154318,55.54999999999927,8037.32,8041.077499999999,0.0120287393108592,0.0068925117437409,128019921.85,6968.236749999999,61.21463561563805,68.61214370328435,81.59519573849516,-12.983052035210818,12.983052035210818,76.96530092138798,57.014964386068165,39.30835633380759,Uptrend,Uptrend,55.54999999999927,61.52749999999996,False,Uptrend,Uptrend,2,2,Sideways/Low Volatility
2014-09-22 00:00:00+05:30,8084.45,8159.9,8064.8,8146.3,105507265,5710.43,0.0030597984350084,0.0030551267789018,95.09999999999944,8058.18,8052.732500000001,0.0111039205145754,0.0068954035796908,128091542.2,6977.879,62.69355676633714,70.8261937403795,79.44139533887204,-8.615201598492547,8.615201598492547,86.7084885316606,79.3373848265047,56.593115916691374,Sideways,Uptrend,95.09999999999944,64.83249999999994,True,Sideways,Sideways,1,0,Uptrend/Profitable
2014-09-23 00:00:00+05:30,8144.4,8159.75,8008.1,8017.55,140780912,7947.61,-0.0158047211617544,-0.0159309475153863,151.64999999999964,8075.110000000001,8058.295,0.0119342436064054,0.0078984397918218,129207308.1,6986.9575,51.69509373806733,61.48305694618921,75.84972766033547,-14.366670714146268,14.366670714146268,36.22819055087257,66.63399333464038,67.66211418240441,Downtrend,Downtrend,151.64999999999964,68.8999999999999,True,Sideways,Downtrend,0,2,Sideways/Low Volatility
2014-09-24 00:00:00+05:30,8015.55,8042.05,7950.05,8002.4,182208501,7981.87,-0.0018896046797338,-0.00189139223486,92.0,8080.49,8063.1775,0.0118909628277973,0.0079179279669386,131176246.55,6996.16475,50.57085267250223,52.25372690007316,71.13052750828302,-18.876800608209862,18.876800608209862,30.288178788472827,51.07495262366867,65.68211026160458,Downtrend,Downtrend,92.0,70.84999999999991,True,Sideways,Downtrend,0,2,Sideways/Low Volatility
2014-09-25 00:00:00+05:30,8003.3,8019.3,7877.35,7911.85,231899016,11692.69,-0.0113153553933819,-0.0113798610921221,141.94999999999982,8039.910000000001,8061.967500000001,0.0081424169608615,0.0083083351711445,136773136.15,7004.5185,44.36111722822852,37.2039244206353,64.34520689075347,-27.14128247011817,27.14128247011817,11.391778107974265,25.96938248243989,47.89277614691631,Downtrend,Downtrend,141.94999999999982,76.43249999999989,True,Sideways,Downtrend,0,2,Sideways/Low Volatility
2014-09-26 00:00:00+05:30,7885.85,7993.3,7841.8,7968.85,147835866,8247.78,0.00720438329847,0.0071785557028574,151.5,8009.389999999999,8062.6925,0.0096486247645433,0.0084545249355485,134679989.65,7013.063250000001,48.63671369075959,29.535800832237328,57.38332567905025,-27.847524846812924,27.847524846812924,38.18181818181824,26.62059169275512,34.55497559962122,Sideways,Downtrend,151.5,82.57749999999987,True,Sideways,Sideways,1,2,Sideways/Low Volatility
2014-09-29 00:00:00+05:30,7978.45,7991.75,7934.7,7958.9,97267975,5089.35,-0.0012486117821267,-0.0012493919473012,57.05000000000018,7971.910000000001,8059.2525,0.0090631493416576,0.0081813761273206,132576985.35,7021.03825,47.9441073646457,22.397689179421832,50.38619837912457,-27.98850919970274,27.98850919970274,36.69696020056398,28.75685216345216,27.115608779549053,Sideways,Downtrend,57.05000000000018,82.87999999999988,False,Sideways,Sideways,1,2,Sideways/Low Volatility
2014-09-30 00:00:00+05:30,7948.8,8030.9,7923.85,7964.8,141142071,7467.66,0.0007413084722764,0.0007410338388679,107.04999999999929,7961.360000000001,8053.339999999999,0.0066548681660529,0.0080064984010565,132889213.75,7029.198,48.41321693365676,17.02056250921669,43.713071205143,-26.692508695926307,26.692508695926307,38.54591037292391,37.80822958510205,31.0618911471031,Uptrend,Uptrend,107.04999999999929,84.96249999999986,True,Sideways,Uptrend,2,2,Sideways/Low Volatility
2014-10-01 00:00:00+05:30,7960.5,7977.5,7936.7,7945.55,112997913,5979.61,-0.0024168842908798,-0.0024198096702036,40.80000000000018,7949.99,8044.8875,0.0066706748404904,0.0079394399589947,131002759.8,7037.38625,46.92730386393941,11.07813491849538,37.18608394781347,-26.10794902931809,26.10794902931809,32.51331870886875,35.918729760785546,34.16127050311325,Sideways,Uptrend,40.80000000000018,84.5199999999999,False,Sideways,Sideways,1,2,Sideways/Low Volatility
2014-10-07 00:00:00+05:30,7897.4,7943.05,7842.7,7852.4,148199508,7982.75,-0.0117235433670419,-0.0117928059691908,100.35000000000036,7938.1,8032.710000000001,0.0068230092736636,0.0082911141151988,131348710.0,7045.463000000001,40.45654698711151,-1.134628976440581,29.52194136296266,-30.65657033940324,30.65657033940324,3.321842682544492,24.793690588112387,32.84021664466666,Downtrend,Downtrend,100.35000000000036,86.84249999999989,True,Sideways,Downtrend,0,2,Sideways/Low Volatility
2014-10-08 00:00:00+05:30,7828.75,7869.9,7815.75,7842.7,135914083,7408.61,-0.0012352911211858,-0.0012360547221739,54.14999999999964,7912.87,8020.5025,0.0049107849272383,0.008290890525565,131845359.45,7053.8345,39.840480470978186,-11.46389266647384,21.32477455707536,-32.7886672235492,32.7886672235492,7.808199333623018,14.547786908345422,25.086735752414445,Downtrend,Downtrend,54.14999999999964,85.90749999999989,False,Sideways,Downtrend,0,2,Sideways/Low Volatility
2014-10-09 00:00:00+05:30,7886.5,7972.35,7886.5,7960.55,123767811,6797.45,0.0150267127392351,0.0149149301171287,85.85000000000036,7913.2,8009.835000000001,0.0096323620761908,0.0086688745343237,131999030.5,7062.86375,49.83538810784669,-10.024838376140906,15.054851970432107,-25.079690346573017,25.079690346573017,41.95277415616408,17.694272057443865,19.01191651796722,Uptrend,Uptrend,85.85000000000036,87.4974999999999,False,Uptrend,Uptrend,2,2,Sideways/Low Volatility
2014-10-10 00:00:00+05:30,7911.0,7924.05,7848.45,7859.95,142926893,8473.9,-0.0126373177732694,-0.0127178478489694,75.60000000000036,7892.229999999999,7995.185,0.0111420792260985,0.0090320721650463,133908348.15,7071.46825,43.23244835486281,-16.80820224125091,8.682241128095505,-25.490443369346416,25.490443369346416,12.80602636534836,20.85566661837849,17.699241861389254,Downtrend,Downtrend,75.60000000000036,88.87499999999991,False,Uptrend,Downtrend,0,2,Sideways/Low Volatility
