date,Open,High,Low,Close,Volume,daily_return,log_return,price_range,ma_5,ma_20,volatility_5,volatility_20,rsi_14,macd_12_26,macd_signal_12_26,macd_histogram_12_26,macd_signal_strength,stoch_14,stoch_smoothk,stoch_smoothd
2020-07-13 00:00:00+05:30,10851.85,10894.05,10756.05,10802.7,0,0.0032178528145765384,0.0032126866059742,138.0,10777.92,10437.3715,0.007300492085946245,0.009582122172172596,68.38054178706321,260.4431140646775,249.5428467241282,10.900267340549306,10.900267340549306,86.94160531770443,89.82081979251659,89.84400053764318
2020-07-14 00:00:00+05:30,10750.85,10755.65,10562.9,10607.35,0,-0.018083442102437397,-0.018248945829038105,192.75,10739.460000000001,10472.039,0.010829883057174784,0.010765205405064279,59.14505083534057,240.20420914135684,247.67511920757394,-7.470910066217101,7.470910066217101,59.01651061396623,77.91471393278586,85.2663002090866
2020-07-15 00:00:00+05:30,10701.0,10827.45,10577.75,10618.2,0,0.0010228756475463285,0.0010223528667139743,249.70000000000073,10721.95,10508.891500000002,0.01054161971984071,0.010665216207484944,59.472450926532716,222.47567441065075,242.63523024818932,-20.159555837538562,20.159555837538562,58.85599224401536,68.27136939189535,78.6689677057326
2020-07-16 00:00:00+05:30,10706.2,10755.3,10595.2,10739.95,0,0.011466161873010527,0.011400923653342283,160.09999999999854,10707.25,10541.3065,0.01094149892493073,0.0100156629416316,63.050652558392045,215.76271216396344,237.26072663134417,-21.498014467380727,21.498014467380727,77.01543739279606,64.96264675025922,70.38291002498015
2020-07-17 00:00:00+05:30,10752.0,10933.45,10749.65,10901.7,0,0.015060591529755696,0.014948306800439333,183.8000000000011,10733.980000000001,10574.1715,0.012889230407436777,0.0100109152009862,67.19464719517775,220.9475683847777,233.99809498203086,-13.050526597253167,13.050526597253167,95.2334484311665,77.03495935599265,70.08965849938242
2020-07-20 00:00:00+05:30,10999.45,11037.9,10953.0,11022.2,0,0.011053321958960582,0.010992680446704291,84.89999999999964,10777.880000000001,10609.7215,0.013456571957223006,0.010141411882485907,69.9027587047179,232.10439227988718,233.61935444160213,-1.5149621617149478,1.5149621617149478,97.87349315996221,90.04079299464159,77.34613303363116
2020-07-21 00:00:00+05:30,11126.1,11179.55,11113.25,11162.25,0,0.012706174810836135,0.012626128711697352,66.29999999999927,10888.86,10644.284,0.0053953240422097495,0.009983968556981157,72.7213108660912,249.3725090948028,236.76998537224227,12.602523722560534,12.602523722560534,97.50724052967547,96.87139404026806,87.98238213030076
2020-07-22 00:00:00+05:30,11231.2,11238.1,11056.55,11132.6,0,-0.0026562744966291962,-0.0026598086535778794,181.5500000000011,10991.740000000002,10685.6495,0.0069865937265529855,0.009050369556018675,71.20107078238414,257.6945663247843,240.9549015627507,16.739664762033613,16.739664762033613,84.38078318158267,93.25383895707346,93.38867533066103
2020-07-23 00:00:00+05:30,11135.0,11239.8,11103.15,11215.45,0,0.007442106965129369,0.007414551118342539,136.64999999999964,11086.84,10731.977,0.006938834681595622,0.008986724573187747,72.90551901369552,267.88712322776337,246.34134589575325,21.54577733201012,21.54577733201012,96.40271827448684,92.763580661915,94.29627121975217
2020-07-24 00:00:00+05:30,11149.95,11225.4,11090.3,11194.15,0,-0.0018991658827778313,-0.0019009715848837335,135.10000000000036,11145.329999999998,10772.5345,0.0072053241021891095,0.009016404764059781,71.7301320248648,271.1207547246522,251.29722766153304,19.823527063119172,19.823527063119172,93.25602009159408,91.34650718255455,92.454642267181
2020-07-27 00:00:00+05:30,11225.0,11225.0,11087.85,11131.8,0,-0.005569873550023918,-0.005585443136371612,137.14999999999964,11167.25,10813.5045,0.007720524174698773,0.008944174171174525,68.26089487734708,265.59074231082195,254.15593059139084,11.43481171943111,11.43481171943111,84.04491062195301,91.23454966267798,91.78154583571585
2020-07-28 00:00:00+05:30,11154.1,11317.75,11151.4,11300.55,0,0.015159273432868048,0.01504551982144569,166.35000000000036,11194.91,10863.427,0.008598607398908857,0.009207294818949031,72.18233064411591,271.69297483775335,257.6633394406633,14.029635397090033,14.029635397090033,97.72140160296739,91.6741107721715,91.41838920580135
2020-07-29 00:00:00+05:30,11276.9,11341.4,11149.75,11202.85,0,-0.008645596895726193,-0.008683186883977411,191.64999999999964,11208.960000000001,10902.067500000001,0.009825345101640022,0.00947585945832971,67.01950885457389,265.58397781654276,259.2474671158392,6.33651070070357,6.33651070070357,82.20295439948629,87.98975554146891,90.29947199210612
2020-07-30 00:00:00+05:30,11254.3,11299.95,11084.95,11102.15,0,-0.008988784104045022,-0.009029426960437587,215.0,11186.3,10929.59,0.010002515519460624,0.00967663928188696,62.090064852869496,249.7380801182553,257.3455897163224,-7.607509598067111,7.607509598067111,69.26782273603082,83.06405957949484,87.57597529771175
2020-07-31 00:00:00+05:30,11139.5,11150.4,11026.65,11073.45,0,-0.0025850848709483287,-0.0025884319724486563,123.75,11162.16,10952.895,0.010005681522726627,0.009721390678060458,60.719307401884386,232.18772630770945,252.31401703459983,-20.126290726890375,20.126290726890375,65.58124598587041,72.35067437379585,81.13482983158653
2020-08-03 00:00:00+05:30,11057.55,11058.05,10882.25,10891.6,0,-0.01642216292122156,-0.016558501347417372,175.79999999999927,11114.119999999999,10959.2925,0.011931260796867175,0.0100957400368099,52.7698028008535,201.2848824241446,242.1081901125088,-40.823307688364196,40.823307688364196,41.09867085706809,58.64924652632311,71.35466015987127
2020-08-04 00:00:00+05:30,10946.65,11112.25,10908.1,11095.25,0,0.018697895625986893,0.01852523886716068,204.14999999999964,11073.060000000001,10974.0725,0.013389645934525162,0.010866554835462859,59.210302098038156,191.02499183247346,231.89155045650173,-40.86655862402827,40.86655862402827,67.01286518359689,57.89759400884514,62.96583830298804
2020-08-05 00:00:00+05:30,11155.75,11225.65,11064.05,11101.65,0,0.0005768234154255314,0.0005766571167461483,161.60000000000036,11052.82,10993.8675,0.01315199704399395,0.010607599106295022,59.39768536804295,181.32023433948416,221.77728723309824,-40.457052893614076,40.457052893614076,59.484579636670894,55.865371892445296,57.47073747587118
2020-08-06 00:00:00+05:30,11185.7,11256.8,11127.3,11200.15,0,0.008872554980565939,0.008833425148686718,129.5,11072.42,11013.202500000001,0.01311800614499863,0.010562577046422396,62.270467485252105,179.50801425991085,213.3234326384608,-33.815418378549936,33.815418378549936,69.2366329086355,65.24469257630109,59.66921949253051
2020-08-07 00:00:00+05:30,11186.65,11231.9,11142.05,11214.05,0,0.0012410548073016336,0.0012402853353563766,89.85000000000036,11100.539999999999,11035.5025,0.012906099510995429,0.010469304963619312,62.67184375167248,177.1513402458877,206.0890141599462,-28.937673914058507,28.937673914058507,72.263966024175,66.99505952316046,62.701707997302286
2020-08-10 00:00:00+05:30,11270.25,11337.3,11238.0,11270.15,0,0.0050026529220041915,0.004990181230942265,99.29999999999927,11176.25,11058.875,0.007394002402376306,0.010487076416991935,64.3215585996746,177.76133820930409,200.4234789698178,-22.662140760513722,22.662140760513722,84.48219536099313,75.32759809793454,69.18911673246537
2020-08-11 00:00:00+05:30,11322.25,11373.6,11299.15,11322.5,0,0.004645013597867065,0.004634258813425212,74.45000000000073,11221.7,11094.6325,0.003334299089876793,0.009345911446553286,65.83876416000186,180.38955498167525,196.4166941721893,-16.02713919051405,16.02713919051405,89.60008140836464,82.11541426451093,74.81269062853532
2020-08-12 00:00:00+05:30,11289.0,11322.0,11242.65,11308.4,0,-0.0012453080150144347,-0.001246084055380327,79.35000000000036,11263.05,11129.1425,0.0038680651555115194,0.009388775993852365,65.03656307691438,179.26819142747627,192.98699362324672,-13.71880219577045,13.71880219577045,86.73043655235561,86.93757110723779,81.46019448989442
2020-08-13 00:00:00+05:30,11334.85,11359.3,11269.95,11300.45,0,-0.0007030172261326406,-0.0007032644586220171,89.34999999999854,11283.109999999999,11157.1675,0.002924114971005449,0.009217332057267469,64.55893414622209,175.71249985165014,189.5320948689274,-13.819595017277265,13.819595017277265,85.11244530375505,87.14765442149178,85.4002132644135
2020-08-14 00:00:00+05:30,11353.3,11366.25,11111.45,11178.4,0,-0.01080045484914327,-0.010859203150128484,254.79999999999927,11275.98,11171.002499999999,0.00639089502198178,0.00918930857551388,57.56894284560916,161.1880976215689,183.8632954194557,-22.675197797886824,22.675197797886824,60.27271802177662,77.37186662596243,83.81903071823065
2020-08-17 00:00:00+05:30,11248.9,11267.1,11144.5,11247.1,0,0.006145781149359486,0.006126972858148093,122.60000000000036,11271.369999999999,11182.247500000001,0.006657230771130521,0.008978090968778385,60.182307475208724,153.45202068778417,177.7810404731214,-24.329019785337238,24.329019785337238,74.2546046606289,73.21325599538686,79.24425901428036
2020-08-18 00:00:00+05:30,11259.8,11401.7,11253.15,11385.35,0,0.012292057508157761,0.012217123605577227,148.5500000000011,11283.939999999999,11193.4025,0.00867593044670569,0.008950224959440324,64.8712217101219,156.67074080304883,173.5589805391069,-16.88823973605807,16.88823973605807,96.85244008085469,77.1265875877534,75.90390340303423
2020-08-19 00:00:00+05:30,11452.15,11460.35,11394.1,11408.4,0,0.002024531525161688,0.0020224849230216792,66.25,11303.939999999999,11207.192500000001,0.008574026456760487,0.00890992334690308,65.59860402846196,159.24585495827887,170.69635542294128,-11.450500464662412,11.450500464662412,91.01366545580338,87.37357006576231,79.23780454963419
2020-08-20 00:00:00+05:30,11317.45,11361.45,11289.8,11312.2,0,-0.008432383156270706,-0.008468136833463799,71.65000000000146,11306.29,11212.03,0.009752135565910853,0.00903658001855679,60.013426958298105,151.7745528866417,166.91199491568136,-15.137442029039676,15.137442029039676,74.37294585711822,87.41301713125877,83.9710582615915
2020-08-21 00:00:00+05:30,11409.65,11418.5,11362.2,11371.6,0,0.005250967981471399,0.0052372297208920626,56.29999999999927,11344.93,11220.9025,0.0076143860694047995,0.009079325054469569,62.15599907922819,148.9298056466214,163.31555706186938,-14.385751415247995,14.385751415247995,83.92937980986872,83.10533037426343,85.96397252376148
2020-08-24 00:00:00+05:30,11412.0,11497.25,11410.65,11466.45,0,0.008340954658974997,0.008306361125610326,86.60000000000036,11388.8,11237.635,0.007867317909140198,0.00909640229443793,65.34882205811851,152.57019107798442,161.1664838650924,-8.596292787107984,8.596292787107984,92.89012003693462,83.73081523464053,84.74972091338758
2020-08-25 00:00:00+05:30,11513.1,11525.9,11423.35,11472.25,0,0.0005058235112000986,0.000505695625611065,102.54999999999927,11406.179999999998,11246.22,0.006339892838864397,0.008511441155838823,65.54027627177432,154.1463313324366,159.76245335856123,-5.6161220261246285,5.6161220261246285,87.05513330920502,87.9582110520028,84.93145222030226
2020-08-26 00:00:00+05:30,11512.85,11561.75,11461.85,11549.6,0,0.006742356556037388,0.0067197285239703015,99.89999999999964,11434.420000000002,11263.557499999999,0.006767093237121784,0.008306781124202823,68.07372535036056,159.79491607501222,159.76894590185145,0.025970173160771992,0.025970173160771992,97.30179880079955,92.41568404897971,88.03490344520769
2020-08-27 00:00:00+05:30,11609.3,11617.35,11540.6,11559.25,0,0.0008355267714899028,0.0008351779133036767,76.75,11483.83,11286.4125,0.0035210417862095475,0.007932311828519844,68.38599628771962,163.16922131691535,160.44900098486426,2.720220332051099,2.720220332051099,88.51551690057316,90.95748300352591,90.4437927015028
2020-08-28 00:00:00+05:30,11602.95,11686.05,11589.4,11647.6,0,0.007643229448277333,0.007614167958564083,96.64999999999964,11539.03,11315.12,0.003825935847726735,0.007947504991897449,71.1666233813902,171.0012927022617,162.55945932834376,8.441833373917945,8.441833373917945,93.30838844413522,93.04190138183598,92.13835614478053
2020-08-31 00:00:00+05:30,11777.55,11794.25,11325.85,11387.5,0,-0.022330780589992827,-0.022583887619258884,468.39999999999964,11523.24,11339.915,0.012193993404345616,0.008758709798556048,55.648611934499606,154.44008033804857,160.93558353028473,-6.495503192236157,6.495503192236157,40.42911540714698,74.08434025061845,86.02790821199346
2020-09-01 00:00:00+05:30,11464.3,11553.55,11366.9,11470.25,0,0.007266739846322645,0.007240464307211334,186.64999999999964,11522.84,11358.665,0.012806646406666289,0.007967152177092278,58.731717768337695,146.30591019129315,158.00964886248642,-11.703738671193264,11.703738671193264,52.54833040421788,62.095278085166704,76.40717323920705
2020-09-02 00:00:00+05:30,11478.55,11554.75,11430.4,11535.0,0,0.005645038251127943,0.005629164732428894,124.35000000000036,11519.92,11380.3325,0.012671582136649647,0.008010243506915139,61.015375559912826,143.4309232080359,155.09390373159633,-11.662980523560435,11.662980523560435,62.03134153485643,51.66959578207376,62.61640470595298
2020-09-03 00:00:00+05:30,11566.2,11584.95,11507.65,11527.45,0,-0.0006545296922408905,-0.00065474399031464,77.30000000000109,11513.560000000001,11396.697499999998,0.01265900685132983,0.007858567656506278,60.5943209581213,138.9416208911498,151.86344716350703,-12.921826272357237,12.921826272357237,58.93805309734525,57.83924167880652,57.20137184868233
2020-09-04 00:00:00+05:30,11354.4,11452.05,11303.65,11333.85,0,-0.016794694403359012,-0.01693732449116851,148.39999999999964,11450.810000000001,11402.6875,0.013429869469126738,0.008857629400808732,50.89545015759377,118.39710630223635,145.1701789912529,-26.773072689016544,26.773072689016544,14.914063943818272,45.29448619200665,51.60110788429565
2020-09-07 00:00:00+05:30,11359.6,11381.15,11251.7,11355.05,0,0.001870502962364906,0.0018687557501366183,129.4499999999989,11444.32,11406.932499999999,0.009607788486067853,0.008802632178731647,51.805164300438086,102.64288995705101,136.66472118441254,-34.02183122736153,34.02183122736153,19.04893558197377,30.96701754104576,44.70024847061964
2020-09-08 00:00:00+05:30,11378.55,11437.25,11290.45,11317.35,0,-0.0033201086741140307,-0.003325632464696761,146.79999999999927,11413.74,11406.675,0.008569508896283645,0.008781212791238276,50.03013684133143,86.1227160118815,126.55632014990634,-40.43360413802485,40.43360413802485,12.100267256474007,15.35442226075535,30.538641997935915
2020-09-09 00:00:00+05:30,11218.6,11298.15,11185.15,11278.0,0,-0.003476962363097358,-0.0034830210446831823,113.0,11362.34,11405.155,0.007227830317318353,0.008812182684266241,48.17472907041855,69.05907299487626,115.05687071890034,-45.99779772402408,45.99779772402408,15.243802331308538,15.46433505658544,20.59525828612885
2020-09-10 00:00:00+05:30,11363.3,11464.05,11327.4,11449.25,0,0.015184429863450921,0.01507030028649042,136.64999999999964,11346.7,11412.595,0.01151839620420481,0.009447879098729866,55.8487233805831,68.56409259129578,105.75831509337944,-37.19422250208366,37.19422250208366,43.35905434247253,23.567707976751695,18.128821764697495
2020-09-11 00:00:00+05:30,11447.8,11493.5,11419.9,11464.45,0,0.001327597877590403,0.0013267173987232086,73.60000000000036,11372.82,11426.897500000001,0.007617348972604939,0.009052013634823601,56.46491666798076,68.60746586380446,98.32814524746445,-29.720679383659984,29.720679383659984,45.85453948448546,34.81913205275551,24.61705836203088
2020-09-14 00:00:00+05:30,11540.15,11568.9,11383.55,11440.05,0,-0.0021283184103905173,-0.0021305864987327225,185.35000000000036,11389.820000000002,11436.545,0.007881309193621998,0.009008018289290941,55.13467831786421,65.91315756319273,91.84514771061012,-25.931990147417395,25.931990147417395,41.84862912493835,43.68740765063211,34.024749226713105
2020-09-15 00:00:00+05:30,11487.2,11535.95,11442.25,11521.8,0,0.0071459477886897105,0.007120536490514026,93.70000000000073,11430.71,11443.3675,0.007662131641053184,0.008734520726481641,58.64958100344556,69.57245268307452,87.390608705103,-17.81815602202849,17.81815602202849,55.27007059596116,47.65774640179499,42.05476203506087
2020-09-16 00:00:00+05:30,11538.45,11618.1,11516.75,11604.55,0,0.007182037528858265,0.007156369523104026,101.35000000000036,11496.02,11453.175,0.0066074411955193224,0.008853117265297037,61.90312578053356,78.24771293160848,85.5620295504041,-7.31431661879563,7.31431661879563,68.85568872106376,55.32479614732109,48.889983399916055
2020-09-17 00:00:00+05:30,11539.4,11587.2,11498.5,11516.1,0,-0.00762201033215415,-0.007651206302177675,88.70000000000073,11509.390000000001,11463.369999999999,0.006325723747499031,0.008809953713850155,56.76209929996671,77.09701696756565,83.86902703383642,-6.7720100662707665,6.7720100662707665,54.33426366770654,59.486674328243815,54.156405625786626
2020-09-18 00:00:00+05:30,11584.1,11584.1,11446.1,11504.95,0,-0.0009682097237779796,-0.0009686787415754223,138.0,11517.49,11470.0375,0.006395365946897406,0.008759047899899876,56.12926742021258,74.42741737217148,81.98070510150343,-7.553287729331956,7.553287729331956,73.86534241829324,65.68509826902118,60.16552291486203
2020-09-21 00:00:00+05:30,11503.8,11535.25,11218.5,11250.55,0,-0.022112221261283316,-0.02236036119704115,316.75,11479.59,11459.2425,0.012216837476288992,0.00991663115328955,44.059554845903286,51.193657947038446,75.82329567061043,-24.62963772357199,24.62963772357199,15.105670400739006,47.7684254955796,57.64673269761486
2020-09-22 00:00:00+05:30,11301.75,11302.2,11084.65,11153.65,0,-0.008612912257622951,-0.008650217746793273,217.5500000000011,11405.960000000001,11443.3125,0.010807829584170786,0.010057083294436713,40.48824251647016,24.677252039064115,65.59408694430118,-40.91683490523707,40.91683490523707,12.934670540819178,33.96856111995047,49.14069496151708
2020-09-23 00:00:00+05:30,11258.75,11259.55,11024.4,11131.85,0,-0.001954517131163236,-0.001956429692266528,235.14999999999964,11311.42,11422.425,0.008446075269557768,0.009874733195870882,39.70843415126672,1.8820365608589782,52.85167686761274,-50.96964030675376,50.96964030675376,18.098366178204582,15.379569039920924,32.37218521848366
2020-09-24 00:00:00+05:30,11011.0,11015.3,10790.2,10805.55,0,-0.029312288613303372,-0.029750477881848796,225.09999999999854,11169.31,11384.74,0.01259269972646297,0.011602203644267112,30.30116526315797,-42.02854008514987,33.87563347706022,-75.90417356221009,75.90417356221009,1.8540886580503142,10.962375125691358,20.103501761854247
2020-09-25 00:00:00+05:30,10910.4,11072.6,10854.85,11050.25,0,0.022645769997825305,0.022393161118835776,217.75,11078.369999999999,11354.8725,0.020182725777573084,0.012772955409480057,41.494923582054675,-56.43222788376079,15.81406120489602,-72.24628908865681,72.24628908865681,31.410798405604467,17.121084413953124,14.487676193188463
2020-09-28 00:00:00+05:30,11140.85,11239.35,11099.85,11227.55,0,0.016044885862310787,0.015917527178764334,139.5,11073.77,11346.875,0.020659133245955787,0.012525237911986812,48.01013546411467,-52.930476411060226,2.0651536817047713,-54.995630092765,54.995630092765,52.82642831259799,28.69710512541759,18.92685488835402
2020-09-29 00:00:00+05:30,11288.6,11305.4,11181.0,11222.4,0,-0.00045869312539237317,-0.00045879835726466887,124.39999999999964,11087.519999999999,11334.4825,0.020148246692318152,0.01238718137372378,47.84347182625479,-49.99456883089988,-8.346790820816159,-41.64777801008372,41.64777801008372,52.20437250875699,45.48053307565315,30.432907538341283
2020-09-30 00:00:00+05:30,11244.45,11295.4,11184.55,11247.55,0,0.002241053607071608,0.002238546191905813,110.85000000000036,11110.66,11320.109999999999,0.020061155729703375,0.012313975438182167,48.77860776570988,-45.11834985691712,-15.701102628036352,-29.41724722888077,29.41724722888077,55.24217900712631,53.42432660949376,42.53398827018816
2020-10-01 00:00:00+05:30,11364.45,11428.6,11347.05,11416.95,0,0.015061057741463824,0.014948766094795703,81.55000000000109,11232.939999999999,11314.585000000001,0.009817468681084802,0.012840038000990853,54.67352989302239,-27.270390833347847,-18.01496026909865,-9.255430564249195,9.255430564249195,75.7035873897814,61.05004630188824,53.31830199567838
2020-10-05 00:00:00+05:30,11487.8,11578.05,11452.3,11503.35,0,0.007567695400260144,0.007539204045733728,125.75,11323.560000000001,11323.060000000001,0.007406736428293614,0.012349360225666756,57.36843215152889,-6.083865776896346,-15.62874137065819,9.544875593761844,9.544875593761844,86.13963039014374,72.36179892901716,62.27872394679971
2020-10-06 00:00:00+05:30,11603.45,11680.3,11564.3,11662.4,0,0.013826407090108406,0.013731694349654332,116.0,11410.529999999999,11338.427500000002,0.006857224831774845,0.012687866238986073,61.863502920884805,23.272344632310705,-7.848524170064411,31.120868802375117,31.120868802375117,97.9889900011235,86.61073592701621,73.34086038597387
2020-10-07 00:00:00+05:30,11679.25,11763.05,11629.35,11738.85,0,0.006555254493071816,0.006533862249180739,133.6999999999989,11513.820000000002,11359.5025,0.00533220433974024,0.012686131538972651,63.837265846473656,52.105588176478705,4.142298299244213,47.963289877234494,47.963289877234494,97.51246338078852,93.88036125735192,84.28429870446176
2020-10-08 00:00:00+05:30,11835.4,11905.7,11791.15,11834.6,0,0.008156676335416169,0.008123590443176206,114.55000000000109,11631.23,11387.3325,0.00391035470829971,0.012692993736546667,66.19696104893427,81.74011701391646,19.661862042178665,62.07825497173779,62.07825497173779,93.62617660242041,96.37587666144414,92.28899128193741
2020-10-09 00:00:00+05:30,11852.05,11938.6,11805.2,11914.2,0,0.00672604059283799,0.006703521700736463,133.39999999999964,11730.679999999998,11410.58,0.0030110043151469488,0.012384885324369477,68.06270381021703,110.37639895762004,37.80476942526694,72.5716295323531,72.5716295323531,97.87530477185653,96.33798158502181,95.53140650127261
2020-10-12 00:00:00+05:30,11973.55,12022.05,11867.2,11930.95,0,0.0014058854140437393,0.0014048980824201138,154.84999999999854,11816.2,11433.905,0.00444259912416607,0.012384652176357267,68.45723577580088,132.89056402510505,56.82192834523457,76.06863567987048,76.06863567987048,92.60461906888025,94.7020334810524,95.80529724250611
2020-10-13 00:00:00+05:30,11934.65,11988.2,11888.9,11934.5,0,0.0002975454594982274,0.0002975012016269282,99.30000000000109,11870.62,11458.6275,0.003524999979769242,0.012353215211384414,68.5459226250272,149.29863564179504,75.31726980454667,73.98136583724838,73.98136583724838,92.89280350692053,94.45757578255244,95.16586361620888
2020-10-14 00:00:00+05:30,11917.4,11997.2,11822.15,11971.05,0,0.0030625497507226207,0.0030578696980628857,175.0500000000011,11917.060000000001,11481.09,0.0033912013309710053,0.01230063991305784,69.49685112203868,163.36822296949504,92.92746043753635,70.44076253195868,70.44076253195868,95.85988553801192,93.78576937127092,94.31512621162524
2020-10-15 00:00:00+05:30,12023.45,12025.45,11661.3,11680.35,0,-0.02428358414675391,-0.024583292316473156,364.15000000000146,11886.210000000001,11484.880000000001,0.012385995344600711,0.013549975453943954,55.20230271436231,149.33991420379425,104.20995119078795,45.129963013006304,45.129963013006304,70.51939176490686,86.42402693661312,91.55579069681215
2020-10-16 00:00:00+05:30,11727.4,11789.75,11667.85,11762.45,0,0.007028898962788022,0.007004311400897572,121.89999999999964,11855.86,11497.197499999998,0.012443357559348736,0.013488595138324018,57.83979292530944,143.1964823878916,112.00725743020868,31.18922495768291,31.18922495768291,71.58599827139153,79.32175852477012,86.51051827755138
2020-10-19 00:00:00+05:30,11879.2,11898.25,11820.4,11873.05,0,0.009402802987472647,0.009358871804925359,77.85000000000036,11844.28,11515.6025,0.013536460928478506,0.013601918596911275,61.15750671747854,145.57417561032707,118.72064106623236,26.853534544094714,26.853534544094714,81.95275031085306,74.68604678238381,80.14394408125567
2020-10-20 00:00:00+05:30,11861.0,11949.25,11837.25,11896.8,0,0.0020003284749916528,0.0019983304819722702,112.0,11836.74,11547.914999999999,0.013595361341432783,0.012398949948710715,61.85173789101085,147.67266260100405,124.5110453731867,23.161617227817345,23.161617227817345,84.70091568557483,79.41322142260647,77.80700890992013
2020-10-21 00:00:00+05:30,11958.55,12018.65,11775.75,11937.65,0,0.0034336964561898498,0.0034278147805934457,242.89999999999964,11830.06,11587.115,0.013621058716862098,0.012100779977506991,63.0742126655002,150.8925864529483,129.78735358913903,21.105232863809277,21.105232863809277,87.0577830188678,84.57048300509855,79.55658373669627
2020-10-22 00:00:00+05:30,11890.0,11939.55,11823.45,11896.45,0,-0.003451265533836123,-0.0034572348892397747,116.09999999999854,11873.279999999999,11625.345,0.004942227899742593,0.012140671678545937,60.952689113043334,148.4091354941811,133.51170997014745,14.89742552403365,14.89742552403365,77.4928029311699,83.0838338785375,82.35584610208083
2020-10-23 00:00:00+05:30,11957.9,11974.55,11908.75,11930.35,0,0.002849589583447054,0.0028455371996451177,65.79999999999927,11906.86,11681.585000000001,0.004574597623003547,0.009400925416057986,62.08279592060805,147.47641311344887,136.30465059880774,11.17176251464113,11.17176251464113,79.37764284939823,81.30940959981199,82.98790882781601
2020-10-26 00:00:00+05:30,11937.4,11942.85,11711.7,11767.75,0,-0.01362910560042252,-0.013722834461522889,231.14999999999964,11885.8,11717.460000000001,0.007178072756714038,0.009317374997354372,54.00864005198364,132.09406466001565,135.46253341104932,-3.3684687510336744,3.3684687510336744,34.94067154758887,63.937039109385665,76.11009419591171
2020-10-27 00:00:00+05:30,11807.1,11899.05,11723.0,11889.4,0,0.01033757515242928,0.010284507834007878,176.04999999999927,11884.320000000002,11750.5525,0.009005517968925894,0.008984456338001538,58.37078723784784,128.2412951918268,134.01828576720482,-5.776990575378022,5.776990575378022,62.63902238088685,58.98577892595798,68.07740921171855
2020-10-28 00:00:00+05:30,11922.6,11929.4,11684.85,11729.6,0,-0.013440543677561423,-0.013531685368635521,244.54999999999927,11842.710000000001,11775.9125,0.010406798380002762,0.009682224840065859,51.46538985827487,111.01372600516152,129.41737381479618,-18.403647809634663,18.403647809634663,18.756007139915095,38.77856702279694,53.90046168604686
2020-10-29 00:00:00+05:30,11633.3,11744.15,11606.45,11670.8,0,-0.0050129586686673555,-0.005025565695959923,137.6999999999989,11797.58,11797.075,0.010429627922768457,0.009817790773166538,49.160781474484985,91.56063076198916,121.84602520423479,-30.285394442245632,30.285394442245632,15.357995226729964,32.2510082491773,43.338451399310735
2020-10-30 00:00:00+05:30,11678.45,11748.95,11535.45,11642.4,0,-0.0024334235870719922,-0.002436389174245776,213.5,11739.99,11808.3475,0.009841213698262668,0.009351242774360342,48.04179007392346,73.01064866819979,112.0789498970278,-39.068301228828005,39.068301228828005,21.826530612244675,18.646844326296577,29.892139866090265
2020-11-02 00:00:00+05:30,11697.35,11725.65,11557.4,11669.15,0,0.002297636226207711,0.0022950006963143427,168.25,11720.27,11816.6375,0.008806616162836078,0.009230500027471144,49.21436073697915,59.779059863456496,101.61897189031353,-41.839912026857036,41.839912026857036,27.285714285714064,21.4900800415629,24.129310872345588
2020-11-03 00:00:00+05:30,11734.45,11836.2,11723.3,11813.5,0,0.01237022405230892,0.012294338008099459,112.90000000000146,11705.09,11824.192500000001,0.009516639889227295,0.009127144526060602,55.10257929000397,60.246287325682715,93.34443497738738,-33.098147651704664,33.098147651704664,56.744897959183525,35.285714285714086,25.140879551191187
2020-11-04 00:00:00+05:30,11783.35,11929.65,11756.4,11908.5,0,0.008041647267956087,0.008009485529747545,173.25,11740.869999999999,11832.675,0.007201186922207626,0.00918334983830412,58.511828822276264,67.50412892912937,88.17637376773578,-20.672244838606417,20.672244838606417,77.20405629139076,53.74488951209611,36.840227946457695
2020-11-05 00:00:00+05:30,12062.4,12131.1,12027.6,12120.3,0,0.01778561531679057,0.017629301958937776,103.5,11830.77,11846.960000000001,0.007991882417604538,0.009821854289127975,64.90940123306109,89.31692073890372,88.40448316196938,0.9124375769343374,0.9124375769343374,98.1868546965498,77.37860298237469,55.469735593394965
2020-11-06 00:00:00+05:30,12156.65,12280.4,12131.85,12263.55,0,0.011819014380832105,0.011749715326943234,148.54999999999927,11955.0,11864.4275,0.005736573195883126,0.010035293298724017,68.45269046259828,116.81620867261518,94.08682826409856,22.72938040851662,22.72938040851662,97.73810322840454,91.0430047387817,74.05549907775084
2020-11-09 00:00:00+05:30,12399.4,12474.05,12367.35,12461.05,0,0.016104635280974833,0.015976331334718024,106.69999999999891,12113.38,11890.932499999999,0.003829689656499455,0.010553353741558632,72.56575884389083,152.7849817412207,105.826458959523,46.958522781697695,46.958522781697695,98.61495844875346,98.17997212456926,88.86719328190856
2020-11-10 00:00:00+05:30,12556.4,12643.9,12475.25,12631.1,0,0.013646522564310537,0.01355424731828949,168.64999999999964,12276.9,11925.7625,0.003800964210826148,0.010842922993575109,75.52463628571039,192.78974717398705,123.21911660241582,69.57063057157123,69.57063057157123,98.84523433623535,98.39943200446446,95.8741362892718
