date,Open,High,Low,Close,volume,turnover (₹ cr),daily_return,log_return,price_range,ma_5,ma_20,volatility_5,volatility_20,rsi_14,macd_12_26,macd_signal_12_26,macd_histogram_12_26,macd_signal_strength,stoch_14,stoch_smoothk,stoch_smoothd
2014-05-13,7080.0,7172.35,7067.15,7108.75,232221733,10573.11,0.013472573689275347,0.013382625556367727,105.20000000000073,6858.839999999999,6779.68,0.01588072594841802,0.01057451791505673,76.18756517413392,77.0383046886036,54.75725214292885,22.281052545674754,22.281052545674754,88.08542525290365,93.72473907809189,65.72686589644216
2014-05-14,7112.0,7142.25,7080.9,7108.75,177204155,9395.8,0.0,0.0,61.350000000000364,6950.08,6795.297500000001,0.013115902116455923,0.010574853000158785,76.18756517413392,93.8173748566378,62.569276685670644,31.248098170967154,31.248098170967154,88.08542525290365,91.55017865265658,84.23581832091931
2014-05-15,7111.3,7152.55,7082.55,7123.15,186848485,8947.95,0.002025672586601024,0.0020236236783652277,70.0,7042.740000000001,6812.639999999999,0.012902662857682457,0.010502877552591739,76.70725983198352,107.04294407824182,71.46401016418488,35.57893391405693,35.57893391405693,90.78306481828386,88.9846384413637,91.41985205737073
2014-05-16,7270.2,7563.5,7130.65,7203.0,393156741,21057.07,0.01120992819188138,0.011147562589988237,432.85000000000036,7111.58,6836.135,0.009184480096848118,0.010452248803990255,79.39295807259268,122.55479524527345,81.6821671804026,40.87262806487085,40.87262806487085,61.02492026596032,79.96447011238261,86.83309573546764
2014-05-19,7276.85,7291.1,7193.55,7263.55,316246557,15228.6,0.008406219630709533,0.008371084133619802,97.55000000000018,7161.44,6865.547500000001,0.005816710307541321,0.010109184622867227,81.16631384135152,138.14151857847082,92.97403746001626,45.16748111845456,45.16748111845456,67.57122006594952,73.12640171673122,80.69183675682585
2014-05-20,7309.95,7353.65,7247.7,7275.5,255333095,11139.51,0.0016452010380598736,0.0016438491773507152,105.94999999999982,7194.789999999999,6890.352500000001,0.004865181930145326,0.0097626998785335,81.50459859115212,149.73235288706292,104.32570054542559,45.406652341637326,45.406652341637326,68.86318179361047,65.81977404184009,72.97021529031798
2014-05-21,7274.85,7287.15,7206.7,7252.9,203137825,9544.12,-0.0031063157171329348,-0.0031111503302860472,80.44999999999982,7223.62,6912.115,0.005730053992153566,0.009861040938464714,78.62818994160298,155.30429027542323,114.52141849142512,40.782871783998104,40.782871783998104,66.41980647602568,67.61806944519522,68.8547484012555
2014-05-22,7289.95,7319.55,7258.15,7276.4,240943899,10104.55,0.003240083277034067,0.0032348455180137327,61.400000000000546,7254.2699999999995,6935.1675000000005,0.005648691013175652,0.009826939972999084,79.4406858855107,159.7745626990627,123.57204733295265,36.20251536611005,36.20251536611005,68.96048435050538,68.08115754004716,67.17300034236082
2014-05-23,7306.5,7381.0,7293.9,7367.1,259638086,12002.13,0.01246495519762525,0.01238790724904927,87.10000000000036,7287.089999999999,6961.4825,0.006047475931006945,0.010037795930827875,82.2461044386672,168.69144778654118,132.59592742367036,36.095520362870815,36.095520362870815,78.76641980647605,71.38223687766903,69.02715462097046
2014-05-26,7428.75,7504.0,7269.05,7359.05,273236339,13203.73,-0.0010926959047657947,-0.0010932933321799185,234.94999999999982,7306.19,6990.297500000001,0.0060173116265508095,0.009693300761561318,81.18721657229828,173.11303641306586,140.69934922154948,32.413687191516374,32.413687191516374,77.89610249202661,75.20766888300267,71.55702110023962
2014-05-27,7363.1,7372.95,7274.75,7318.0,168599276,7931.22,-0.005578165659969714,-0.0055937817257782855,98.19999999999982,7314.69,7018.135,0.007085274410027917,0.00980309333297573,75.82609921556666,171.32980201603368,146.82543978044635,24.504362235587337,24.504362235587337,73.45802475809504,76.7068490188659,74.4322515931792
2014-05-28,7324.95,7344.75,7302.6,7329.65,175595609,8929.71,0.001591965017764263,0.0015906991847185804,42.149999999999636,7330.039999999999,7048.8550000000005,0.006673352574897961,0.009490474439666224,76.30432630128551,168.90954940279244,151.24226170491556,17.667287697876873,17.667287697876873,74.34026444285946,75.23146389766036,75.71532726650965
2014-05-29,7316.6,7325.4,7224.4,7235.65,241115398,13385.17,-0.012824623276691205,-0.012907568683302844,101.0,7321.889999999999,7075.8175,0.009337755917747053,0.010134949564242624,65.11167631698979,157.5898694419584,152.51178325232414,5.078086189634263,5.078086189634263,53.20439623180128,67.00089514425191,72.9797360202594
2014-05-30,7254.85,7272.5,7118.45,7229.95,312152571,13837.29,-0.000787766130202483,-0.000788076580992883,154.05000000000018,7294.460000000001,7102.575,0.005702257724604723,0.010147561969268627,64.49389601173172,146.47057751319153,151.30354210449764,-4.832964591306109,4.832964591306109,32.79943588193816,53.44803218553296,65.22679707581507
2014-06-02,7264.05,7368.6,7239.5,7362.5,169891181,7833.43,0.018333460120747658,0.018167428460267053,129.10000000000036,7295.15,7135.7325,0.011562326491751113,0.010609893309483847,71.31074930667583,146.66349036087377,150.37553175577287,-3.712041394899103,3.712041394899103,58.35060091172817,48.11814434182253,56.1890238905358
2014-06-03,7375.35,7424.95,7342.15,7415.85,234680218,10354.94,0.007246179966044153,0.007220052544072955,82.80000000000018,7314.719999999999,7170.76,0.011396033392313825,0.010607679565362235,73.51480927550665,149.39909455366342,150.180244315351,-0.7811497616875727,0.7811497616875727,69.30034307100536,53.483459954890556,51.68321216074869
2014-06-04,7417.55,7433.3,7391.35,7402.25,204592241,8913.89,-0.0018339098013040456,-0.001835593472666209,41.94999999999982,7329.24,7208.245000000001,0.011581674398065792,0.010197144160479194,71.99634760296449,148.75492012290124,149.89517947686105,-1.1402593539598058,1.1402593539598058,63.768115942029,63.80635330825417,55.13598586832242
2014-06-05,7399.75,7484.7,7360.5,7474.1,250660653,11574.51,0.009706508156303917,0.009659702641022738,124.19999999999982,7376.93,7248.9574999999995,0.008267850915504535,0.010187555540932126,74.94118959468368,152.286636222756,150.37347082604003,1.9131653967159536,1.9131653967159536,92.24484502658551,75.10443467987328,64.131415981006
2014-06-06,7521.5,7592.7,7497.65,7583.4,248397596,12322.96,0.014623834307809558,0.014517937208863853,95.05000000000018,7447.62,7285.1875,0.007710336982005646,0.008764949348874842,78.62380086893187,162.03727833833636,152.7062323284993,9.331046009837053,9.331046009837053,98.03900896151815,84.68398997671089,74.53159265494611
2014-06-09,7621.65,7673.7,7580.25,7654.6,231879926,10866.56,0.00938892844898076,0.009345126416259402,93.44999999999982,7506.039999999999,7317.204999999999,0.006038204528357626,0.007813462410355774,80.62162518581864,173.50986371848285,156.86695860649604,16.642905111986806,16.642905111986806,96.56010805943279,95.61465401584547,85.13435955747654
2014-06-10,7679.05,7683.2,7579.3,7656.4,188669182,9475.21,0.0002351527186266189,0.00023512507455971358,103.89999999999964,7554.15,7344.5875,0.006951579821974639,0.0075616810076893,80.67080848893207,180.6646258970186,161.62649206460057,19.038133832418026,19.038133832418026,95.2545374059318,96.61788480896091,92.30550960050577
2014-06-11,7672.4,7700.05,7589.05,7626.85,186182446,10472.71,-0.0038595162217228696,-0.0038669833737107378,111.0,7599.0700000000015,7370.4924999999985,0.007583456990948981,0.007710069092562415,77.20644418472251,181.8540877075866,165.67201119319776,16.182076514388825,16.182076514388825,87.41403026134805,93.07622524223753,95.1029213556813
2014-06-12,7641.3,7658.0,7593.8,7649.9,148207144,8187.49,0.0030222175603296098,0.0030176598414749147,64.19999999999982,7634.2300000000005,7396.83,0.007356664879694514,0.007702904341210294,78.00008902461153,182.55233741435586,169.0480764374294,13.504260976926474,13.504260976926474,91.37723521320487,91.34860096016156,93.68090367045333
2014-06-13,7668.2,7678.5,7525.35,7542.1,174522339,11254.75,-0.014091687473038794,-0.014191918026845586,153.14999999999964,7625.969999999999,7413.784999999999,0.008734760889189452,0.008430883820629979,66.36235516697258,172.41960043345534,169.7223812366346,2.697219196820754,2.697219196820754,72.842159559835,83.87780834479595,89.43421151573169
2014-06-16,7534.8,7548.6,7487.55,7533.55,155377979,8449.27,-0.0011336365203326038,-0.0011342795722500843,61.05000000000018,7601.76,7427.285000000001,0.00659249550494621,0.00833876858995805,65.52727633189193,161.833899375104,168.14468486432847,-6.3107854892244575,6.3107854892244575,71.37207702888585,78.5304906006419,84.58563330186648
2014-06-17,7525.05,7637.6,7509.25,7631.7,157961787,8704.2,0.01302838635171999,0.012944246938812196,128.35000000000036,7596.82,7445.094999999999,0.009896817480721744,0.008703856467543673,70.16810375404827,159.52562761286208,166.4208734140352,-6.895245801173132,6.895245801173132,88.2479367262723,77.48739110499771,79.96523001681186
2014-06-18,7636.05,7663.0,7515.5,7558.2,165078941,8963.97,-0.009630881717048623,-0.009677558593122937,147.5,7583.089999999999,7460.360000000001,0.010676839367893097,0.009038087314124385,63.29616990175246,150.03594885198436,163.14388850162504,-13.107939649640684,13.107939649640684,75.61038514442912,78.41013296652909,78.14267155738958
2014-06-19,7580.05,7606.45,7502.55,7540.7,148852437,8115.36,-0.0023153660924558617,-0.002318050697222683,103.89999999999964,7561.25,7473.575,0.010340557315450076,0.009086522827452597,61.74563730518443,139.49519257093198,158.41414931548644,-18.918956744554464,18.918956744554464,65.40006513950705,76.41946233673615,77.43899546942099
2014-06-20,7543.3,7560.55,7497.3,7511.45,124132217,6801.49,-0.0038789502300847767,-0.0038864928688601137,63.25,7555.12,7480.7925000000005,0.008382949298185496,0.008809959667673294,59.13802632673906,127.31374314764707,152.19406808191857,-24.8803249342715,24.8803249342715,47.303716121821715,62.77138880191928,72.53366136839485
2014-06-23,7514.0,7534.8,7441.6,7493.35,127404790,6543.64,-0.0024096545939864544,-0.002412562483897036,93.19999999999982,7547.08,7487.5075,0.008415534529079753,0.008831378645000694,57.519248980810055,114.87512900521324,144.7302802665775,-29.855151261364256,29.855151261364256,39.125312914151166,50.6096980584933,63.266849732382916
2014-06-24,7515.2,7593.35,7515.2,7580.2,137002483,7146.44,0.011590276712017955,0.011523623976275392,78.15000000000055,7536.780000000001,7500.6175,0.007817799072714574,0.008997134374358087,62.78344861251574,110.74886289356073,137.93399679197415,-27.185133898413426,27.185133898413426,64.7032837579148,50.37743759796255,54.58617481945837
2014-06-25,7588.55,7589.25,7557.05,7569.25,114968325,6198.93,-0.0014445529141711155,-0.0014455972866207131,32.19999999999982,7538.99,7512.597500000001,0.006367092297223745,0.009026403415003008,61.74456268565529,105.3804337417696,131.42328418193324,-26.042850440163647,26.042850440163647,49.39059779454429,51.07306482220341,50.686733492886425
2014-06-26,7554.1,7570.2,7481.3,7493.2,171676960,9190.64,-0.010047230571060606,-0.010098044639083419,88.89999999999964,7529.490000000001,7525.475,0.007914500669079942,0.00881081240596229,54.944447221476196,93.90681621553085,123.91999058865277,-30.013174373121913,30.013174373121913,19.96517701683091,44.68635285643,48.71228509219865
2014-06-27,7514.2,7538.75,7482.3,7508.8,126673395,6688.8,0.002081887578070818,0.0020797234532494843,56.44999999999982,7528.960000000001,7539.4175000000005,0.007866038828200162,0.008790015771443317,56.014576891271425,85.09179603154917,116.15435167723206,-31.06255564568289,31.06255564568289,26.001160766105578,31.78564519249359,42.51502095704234
2014-06-30,7534.05,7623.65,7531.6,7611.35,152303166,7887.37,0.013657308757724307,0.013564888242700746,92.04999999999927,7552.56,7551.859999999999,0.00972185612147238,0.00838354110395478,62.34592030067405,85.396360889893,110.00275351976424,-24.606392629871237,24.606392629871237,65.68001547688145,37.215451086605974,37.895816378509856
2014-07-01,7629.0,7649.5,7618.15,7634.7,139431498,6983.63,0.00306778692347609,0.0030630908670544912,31.350000000000364,7563.460000000001,7562.8025,0.008552759799071634,0.008289505766773795,63.62964112439671,86.5244802417019,105.30709886415178,-18.78261862244989,18.78261862244989,81.51118615449546,57.7307874658275,42.24396124830901
2014-07-02,7683.05,7732.4,7677.3,7725.15,136324329,7363.75,0.011847223859483558,0.011777594903249066,55.099999999999454,7594.640000000001,7578.947499999999,0.009442479995169669,0.0085610077305385,68.15822291498117,93.63768508723115,102.97321610876767,-9.335531021536525,9.335531021536525,97.50687757909215,81.56602640348969,58.83742165197439
2014-07-03,7734.35,7754.65,7706.8,7714.8,133755275,7320.09,-0.0013397798101006941,-0.001340678117516209,47.849999999999454,7638.960000000001,7590.982500000001,0.006529782699845128,0.008404218250751888,67.12822521089394,97.31797167461445,101.84216722193703,-4.524195547322577,4.524195547322577,87.27040408880384,88.76282260746382,76.01987882559366
2014-07-04,7718.1,7758.0,7661.3,7751.6,113070488,5863.82,0.004770052366879218,0.004758711716452999,96.69999999999982,7687.5199999999995,7599.392499999999,0.006245104915439583,0.007873830552259518,68.9262818678649,102.02796291345203,101.87932636024003,0.14863655321200042,0.14863655321200042,97.97724399494322,94.25150855427974,88.19345252174442
2014-07-07,7780.4,7792.0,7755.1,7787.15,173926355,8925.04,0.00458614995613793,0.004575665613385596,36.899999999999636,7722.68,7606.020000000001,0.004748133426053653,0.0076794287380302735,70.59934997897452,107.39131259728765,102.98172360764956,4.409588989638095,4.409588989638095,98.61586757990857,94.62117188788521,92.54516768320958
2014-07-08,7804.05,7808.85,7595.9,7623.2,180646306,9002.25,-0.021053915745811946,-0.021278710231501574,212.95000000000073,7720.38,7604.359999999999,0.01253915780779072,0.009115649640491188,55.7036598526011,97.29090209206242,101.84355930453214,-4.552657212469711,4.552657212469711,49.448604492852134,82.01390535590131,90.29552859935542
2014-07-09,7637.95,7650.1,7551.65,7585.0,168348843,8176.28,-0.005011018994647842,-0.005023616251345775,98.45000000000073,7692.35,7602.2675,0.010592557550155451,0.009143721505651143,52.902899025279254,85.22145338179052,98.51913811998382,-13.297684738193297,13.297684738193297,39.04697072838656,62.37048093371575,79.66851939250076
2014-07-10,7589.5,7731.05,7479.05,7567.75,258385778,11431.68,-0.0022742254449571453,-0.0022768154231857557,252.0,7662.94,7598.159999999999,0.010550656545125346,0.009121082355322134,51.64022615657326,73.41807956739922,93.4989264094669,-20.080846842067686,20.080846842067686,34.3498978897208,40.948491036986496,61.77762577553452
2014-07-11,7584.1,7625.85,7447.2,7459.6,187592951,8983.29,-0.01429090548709977,-0.014394003902155504,178.65000000000055,7604.539999999999,7594.035000000001,0.010116133493402707,0.0091368018368406,44.473301261483705,54.70639832173674,85.74042079192087,-31.034022470184127,31.034022470184127,3.4287294345362995,25.608532684214552,42.975834884972265
2014-07-14,7469.0,7478.45,7422.15,7454.15,135231220,6659.48,-0.0007306021770605575,-0.0007308691968958904,56.30000000000018,7537.94,7590.065,0.008693158759637254,0.009135798502902413,44.14084081696626,38.98805662417453,76.38994795837161,-37.401891334197074,37.401891334197074,8.275148694078082,15.35125867277839,27.302760797993145
2014-07-15,7491.3,7534.9,7459.15,7526.65,122068670,6124.15,0.009726125715205702,0.009679131423714828,75.75,7518.63,7584.8125,0.008631182730133762,0.008905561056723245,49.54435800176024,32.01228399361571,67.51441516542043,-35.50213117180472,35.50213117180472,27.023532454098735,12.909136860904368,17.956309405965772
2014-07-16,7564.15,7640.1,7532.45,7624.4,167973291,8186.24,0.012987185534068857,0.01290357517080751,107.65000000000055,7526.51,7588.1225,0.010808912289173758,0.009138800673389392,55.75842793224376,33.97984351105788,60.80750083454792,-26.827657323490044,26.827657323490044,52.30152573054037,29.200068959572388,19.15348816441838
2014-07-17,7612.7,7655.65,7612.7,7640.45,141612002,6753.11,0.002105083678715758,0.002102871094640876,42.94999999999982,7541.05,7593.109999999999,0.010644997017249625,0.009121178426665339,56.701366807388695,36.41448594197573,55.92889785603349,-19.51441191405776,19.51441191405776,56.45202999741396,45.25902939401768,29.122745071498144
2014-07-18,7630.25,7685.0,7595.5,7663.9,134603073,6903.7,0.00306919095079472,0.00306449059931018,89.5,7581.909999999999,7600.7325,0.005704148637113355,0.009069896353368186,58.106295396712284,39.77764470190232,52.69864722520725,-12.921002523304935,12.921002523304935,62.516162399793004,57.08990604258244,43.8496681320575
2014-07-21,7701.65,7722.1,7674.0,7684.2,105401279,5794.45,0.0026487819517477806,0.002645280111212144,48.100000000000364,7627.92,7610.275,0.0049405949460245594,0.00903898676475116,59.336349739541404,43.578664873333764,50.87465075483256,-7.295985881498794,7.295985881498794,67.76570985259883,62.2446340832686,54.86452317328958
