episode,step,portfolio_value,reward,action,price,date
803,3215,100000.0,-0.0306409802287817,1,0.0,Step_3215
803,3216,100000.0,-0.04693417251110077,2,0.0,Step_3216
804,3217,100000.0,-0.09869880974292755,1,0.0,Step_3217
804,3218,100000.0,-0.014255630783736706,2,0.0,Step_3218
804,3219,100000.0,-0.15545415878295898,1,0.0,Step_3219
804,3220,100000.0,-0.15602387487888336,2,0.0,Step_3220
805,3221,100000.0,0.11679266393184662,1,0.0,Step_3221
805,3222,100000.0,0.07170785218477249,2,0.0,Step_3222
805,3223,100000.0,0.24694205820560455,1,0.0,Step_3223
805,3224,101078.45331772187,0.2955813705921173,0,0.0,Step_3224
806,3225,100000.0,0.11176475137472153,2,0.0,Step_3225
806,3226,100000.0,0.18475183844566345,1,0.0,Step_3226
806,3227,100000.0,0.029040765017271042,2,0.0,Step_3227
806,3228,100000.0,-0.19641894102096558,1,0.0,Step_3228
807,3229,100000.0,-0.08953505009412766,2,0.0,Step_3229
807,3230,100000.0,0.02256971225142479,1,0.0,Step_3230
807,3231,100058.77586423347,0.016871081665158272,0,0.0,Step_3231
807,3232,99106.94924732656,-0.26928767561912537,0,0.0,Step_3232
808,3233,100941.55510665252,0.4927125871181488,0,0.0,Step_3233
808,3234,101594.9372867235,0.1786411851644516,0,0.0,Step_3234
808,3235,102221.49941224135,0.16944549977779388,0,0.0,Step_3235
808,3236,102672.30458451742,0.12166392058134079,0,0.0,Step_3236
809,3237,100000.0,0.18273232877254486,2,0.0,Step_3237
809,3238,100000.0,-0.0010000000474974513,2,0.0,Step_3238
809,3239,100000.0,-0.0010000000474974513,2,0.0,Step_3239
809,3240,100000.0,-0.0010000000474974513,2,0.0,Step_3240
810,3241,100000.0,-0.0010000000474974513,2,0.0,Step_3241
810,3242,100000.0,-0.0010000000474974513,2,0.0,Step_3242
810,3243,100000.0,0.0,0,0.0,Step_3243
810,3244,100000.0,-0.0452093742787838,1,0.0,Step_3244
811,3245,101044.23066899105,0.2714017629623413,0,0.0,Step_3245
811,3246,100611.01683626485,-0.11216225475072861,0,0.0,Step_3246
811,3247,100017.37488633928,-0.15425769984722137,0,0.0,Step_3247
811,3248,99278.94221691966,-0.19287234544754028,0,0.0,Step_3248
812,3249,99047.2770657292,-0.061488159000873566,0,0.0,Step_3249
812,3250,98955.190168131,-0.0246136337518692,0,0.0,Step_3250
812,3251,98814.45358878277,-0.03751920163631439,0,0.0,Step_3251
812,3252,96629.27205017867,-0.5642975568771362,0,0.0,Step_3252
813,3253,96620.58460700903,-0.012400275096297264,0,0.0,Step_3253
813,3254,98368.49817274112,0.458808034658432,1,0.0,Step_3254
813,3255,98353.43993791375,-0.003920011222362518,1,0.0,Step_3255
813,3256,99456.74522045835,0.2817952334880829,1,0.0,Step_3256
814,3257,100309.85213971726,0.2135227471590042,1,0.0,Step_3257
814,3258,100314.48544274106,0.0011509597534313798,1,0.0,Step_3258
814,3259,100941.13967671127,0.16288183629512787,1,0.0,Step_3259
814,3260,101681.30983476482,0.1904831975698471,1,0.0,Step_3260
815,3261,101705.05551276186,0.006069503258913755,1,0.0,Step_3261
815,3262,102326.4972808303,0.15968109667301178,1,0.0,Step_3262
815,3263,101355.82029734223,-0.25290825963020325,0,0.0,Step_3263
815,3264,100851.94859350297,-0.13200441002845764,0,0.0,Step_3264
816,3265,99685.51455725895,-0.3061044216156006,0,0.0,Step_3265
816,3266,100000.0,-0.21484817564487457,2,0.0,Step_3266
816,3267,100000.0,-0.0010000000474974513,2,0.0,Step_3267
816,3268,100000.0,0.0,0,0.0,Step_3268
817,3269,100000.0,-0.09435740858316422,1,0.0,Step_3269
817,3270,98892.03767429123,-0.27553293108940125,0,0.0,Step_3270
817,3271,97803.12682328567,-0.2807595431804657,0,0.0,Step_3271
817,3272,98658.0617505924,0.22518077492713928,0,0.0,Step_3272
818,3273,98112.11792862842,-0.14202198386192322,1,0.0,Step_3273
818,3274,97418.52517771455,-0.20113439857959747,1,0.0,Step_3274
818,3275,99209.95915840112,0.4685673117637634,1,0.0,Step_3275
818,3276,99124.82288082111,-0.022357484325766563,1,0.0,Step_3276
819,3277,96412.36916995107,-0.6763696670532227,1,0.0,Step_3277
819,3278,95939.65445387758,-0.12954303622245789,1,0.0,Step_3278
819,3279,97537.59689460964,0.3819029927253723,1,0.0,Step_3279
819,3280,99130.18110808141,0.37364211678504944,1,0.0,Step_3280
820,3281,96768.98896205185,-0.5338068008422852,0,0.0,Step_3281
820,3282,98060.91709036354,0.28860828280448914,1,0.0,Step_3282
820,3283,97926.96140885657,-0.03962292894721031,1,0.0,Step_3283
820,3284,98381.22000881132,0.10015503317117691,1,0.0,Step_3284
821,3285,99706.48821785362,0.2873305678367615,1,0.0,Step_3285
821,3286,99611.23084433755,-0.020925983786582947,1,0.0,Step_3286
821,3287,100297.08393365324,0.15109650790691376,1,0.0,Step_3287
821,3288,100270.29279735185,-0.005881008226424456,1,0.0,Step_3288
822,3289,100722.16996296872,0.09919574856758118,1,0.0,Step_3289
822,3290,99666.0038341093,-0.23108981549739838,1,0.0,Step_3290
822,3291,99298.07222890347,-0.08224599808454514,0,0.0,Step_3291
822,3292,99241.51316337832,-0.012768388725817204,0,0.0,Step_3292
823,3293,99055.76128502199,-0.04208127781748772,0,0.0,Step_3293
823,3294,100420.91851922413,0.3070453107357025,0,0.0,Step_3294
823,3295,100000.0,0.041294172406196594,2,0.0,Step_3295
823,3296,100000.0,-0.0010000000474974513,2,0.0,Step_3296
824,3297,100000.0,-0.0010000000474974513,2,0.0,Step_3297
824,3298,100000.0,-0.0010000000474974513,2,0.0,Step_3298
824,3299,100000.0,-0.0010000000474974513,2,0.0,Step_3299
824,3300,100000.0,-0.0010000000474974513,2,0.0,Step_3300
825,3301,100000.0,0.04940749704837799,1,0.0,Step_3301
825,3302,100000.0,0.018641477450728416,2,0.0,Step_3302
825,3303,100000.0,0.032690417021512985,1,0.0,Step_3303
825,3304,100000.0,-0.06326775997877121,2,0.0,Step_3304
826,3305,100000.0,0.04447561502456665,1,0.0,Step_3305
826,3306,100000.0,0.002118123462423682,2,0.0,Step_3306
826,3307,100000.0,0.4023541808128357,1,0.0,Step_3307
826,3308,100000.0,0.008993430994451046,2,0.0,Step_3308
827,3309,100000.0,0.05166494473814964,1,0.0,Step_3309
827,3310,100611.23398067078,0.18038898706436157,1,0.0,Step_3310
827,3311,101431.5145272215,0.23975792527198792,1,0.0,Step_3311
827,3312,101557.245432787,0.03773500770330429,1,0.0,Step_3312
828,3313,101812.49431938681,0.07802915573120117,1,0.0,Step_3313
828,3314,102289.66582846064,0.1455269455909729,1,0.0,Step_3314
828,3315,102040.47626261097,-0.07656481117010117,1,0.0,Step_3315
828,3316,100000.0,0.14030346274375916,2,0.0,Step_3316
829,3317,100000.0,0.0030591399408876896,1,0.0,Step_3317
829,3318,101510.8176936692,0.4884767532348633,1,0.0,Step_3318
829,3319,101513.80497531757,0.0009507131762802601,1,0.0,Step_3319
829,3320,101213.58316965519,-0.09576922655105591,1,0.0,Step_3320
830,3321,100000.0,0.0563330315053463,2,0.0,Step_3321
830,3322,100000.0,-0.26528310775756836,1,0.0,Step_3322
830,3323,100000.0,0.1554480493068695,2,0.0,Step_3323
830,3324,100000.0,0.1678338497877121,1,0.0,Step_3324
831,3325,99966.26403526143,-0.010048617608845234,1,0.0,Step_3325
831,3326,100339.55981899923,0.11132324486970901,1,0.0,Step_3326
831,3327,100000.0,-0.051690660417079926,2,0.0,Step_3327
831,3328,100000.0,-0.09503830224275589,1,0.0,Step_3328
832,3329,100000.0,-0.06853475421667099,2,0.0,Step_3329
832,3330,100000.0,-0.08338124305009842,1,0.0,Step_3330
832,3331,99976.10656472135,-0.007157131563872099,0,0.0,Step_3331
832,3332,100044.05352129503,0.02036311849951744,0,0.0,Step_3332
833,3333,100282.24120422915,0.07134531438350677,0,0.0,Step_3333
833,3334,99345.17053939431,-0.2764928340911865,0,0.0,Step_3334
833,3335,99454.18433785319,0.03247088938951492,1,0.0,Step_3335
833,3336,102425.18368078371,0.7640895247459412,1,0.0,Step_3336
834,3337,104746.58025207574,0.5482065677642822,1,0.0,Step_3337
834,3338,106157.78627322143,0.32740920782089233,1,0.0,Step_3338
834,3339,106157.78627322143,0.0,1,0.0,Step_3339
834,3340,106372.82719072935,0.049399714916944504,1,0.0,Step_3340
835,3341,107565.25894510484,0.2740512490272522,1,0.0,Step_3341
835,3342,108469.47613643152,0.209014430642128,1,0.0,Step_3342
835,3343,108647.93023116898,0.04162389412522316,1,0.0,Step_3343
835,3344,108310.43545785795,-0.07820123434066772,1,0.0,Step_3344
836,3345,108661.37028851324,0.0817091092467308,1,0.0,Step_3345
836,3346,110015.82940087211,0.311036080121994,1,0.0,Step_3346
836,3347,109895.61555462638,-0.027742832899093628,1,0.0,Step_3347
836,3348,109282.59960575833,-0.14084076881408691,1,0.0,Step_3348
837,3349,109456.57368138104,0.04083956405520439,1,0.0,Step_3349
837,3350,108052.83435875994,-0.3184667229652405,1,0.0,Step_3350
837,3351,107967.71399557972,-0.019549911841750145,1,0.0,Step_3351
837,3352,109947.13577444597,0.44477328658103943,1,0.0,Step_3352
838,3353,110743.83250701871,0.17581261694431305,1,0.0,Step_3353
838,3354,110540.73830715012,-0.0454002246260643,1,0.0,Step_3354
838,3355,111613.70288513233,0.24040821194648743,1,0.0,Step_3355
838,3356,113245.92318260558,0.38965824246406555,1,0.0,Step_3356
839,3357,114309.18105250582,0.26353463530540466,1,0.0,Step_3357
839,3358,114336.06116719432,0.0066950516775250435,1,0.0,Step_3358
839,3359,113894.77928439162,-0.10896389186382294,1,0.0,Step_3359
839,3360,114238.99408637476,0.0853593721985817,1,0.0,Step_3360
840,3361,112629.17388447527,-0.38728463649749756,1,0.0,Step_3361
840,3362,112501.49333970492,-0.03590819612145424,1,0.0,Step_3362
840,3363,113967.20626008006,0.34328076243400574,1,0.0,Step_3363
840,3364,100000.0,0.9994999766349792,2,0.0,Step_3364
841,3365,100000.0,-0.061154477298259735,1,0.0,Step_3365
841,3366,100000.0,-0.03928950056433678,2,0.0,Step_3366
841,3367,100000.0,-0.0644797682762146,1,0.0,Step_3367
841,3368,101159.0276712018,0.3050532937049866,1,0.0,Step_3368
842,3369,100000.0,0.10078980773687363,2,0.0,Step_3369
842,3370,100000.0,-0.2675599753856659,1,0.0,Step_3370
842,3371,100000.0,0.020318875089287758,2,0.0,Step_3371
842,3372,100000.0,0.3709547817707062,1,0.0,Step_3372
843,3373,100306.77869234761,0.08386740833520889,1,0.0,Step_3373
843,3374,101495.13555413953,0.31914278864860535,1,0.0,Step_3374
843,3375,101359.15442070067,-0.036398716270923615,1,0.0,Step_3375
843,3376,101842.64289515001,0.13343676924705505,1,0.0,Step_3376
844,3377,102309.70852739658,0.12970300018787384,1,0.0,Step_3377
844,3378,100000.0,0.015068854205310345,2,0.0,Step_3378
844,3379,100000.0,-0.0010000000474974513,2,0.0,Step_3379
844,3380,100000.0,-0.0010000000474974513,2,0.0,Step_3380
845,3381,100000.0,-0.0010000000474974513,2,0.0,Step_3381
845,3382,100000.0,-0.0010000000474974513,2,0.0,Step_3382
845,3383,100000.0,-0.0010000000474974513,2,0.0,Step_3383
845,3384,100000.0,0.3387894332408905,1,0.0,Step_3384
846,3385,100210.50836787157,0.05504586547613144,1,0.0,Step_3385
846,3386,100518.07355332878,0.08047214895486832,1,0.0,Step_3386
846,3387,100784.32401238132,0.06956204771995544,1,0.0,Step_3387
846,3388,101881.45952468393,0.28650233149528503,1,0.0,Step_3388
847,3389,102247.38995855411,0.0945749431848526,1,0.0,Step_3389
847,3390,102704.47510623788,0.12028110027313232,1,0.0,Step_3390
847,3391,102177.87629190493,-0.1368015557527542,1,0.0,Step_3391
847,3392,101630.29221971564,-0.1454722136259079,1,0.0,Step_3392
848,3393,102190.33628875716,0.14917714893817902,1,0.0,Step_3393
848,3394,101270.91967892557,-0.24511002004146576,0,0.0,Step_3394
848,3395,99714.07586170717,-0.40383076667785645,0,0.0,Step_3395
848,3396,100777.11032999317,0.27599775791168213,0,0.0,Step_3396
849,3397,101602.09327947118,0.21045900881290436,0,0.0,Step_3397
849,3398,100624.9672105346,-0.2611922323703766,0,0.0,Step_3398
849,3399,100325.92728608154,-0.08095905929803848,0,0.0,Step_3399
849,3400,99267.48334295159,-0.2821742594242096,1,0.0,Step_3400
850,3401,100020.32946854836,0.208861842751503,1,0.0,Step_3401
850,3402,101346.33544934684,0.35683906078338623,1,0.0,Step_3402
850,3403,101510.28277634962,0.044024500995874405,1,0.0,Step_3403
850,3404,102194.27102460522,0.18687789142131805,1,0.0,Step_3404
851,3405,103276.97917213159,0.28942450881004333,1,0.0,Step_3405
851,3406,103581.92120035677,0.08066590875387192,0,0.0,Step_3406
851,3407,103290.75074759981,-0.07658250629901886,0,0.0,Step_3407
851,3408,103497.98016893133,0.05559172108769417,0,0.0,Step_3408
852,3409,103787.83904307225,0.07765579968690872,0,0.0,Step_3409
852,3410,103697.3401185667,-0.02423219196498394,0,0.0,Step_3410
852,3411,103677.01065001838,-0.005481049418449402,0,0.0,Step_3411
852,3412,104087.53475683332,0.11136294156312943,0,0.0,Step_3412
853,3413,104327.5536435654,0.06507343798875809,0,0.0,Step_3413
853,3414,105289.59655841772,0.2628506124019623,1,0.0,Step_3414
853,3415,106015.55532238602,0.2051716446876526,1,0.0,Step_3415
853,3416,106429.35837574105,0.11579923331737518,1,0.0,Step_3416
854,3417,100000.0,0.6179748773574829,2,0.0,Step_3417
854,3418,100000.0,-0.03672469034790993,1,0.0,Step_3418
854,3419,101076.4389100824,0.34431546926498413,1,0.0,Step_3419
854,3420,100000.0,0.08123763650655746,2,0.0,Step_3420
855,3421,100000.0,-0.2362459897994995,1,0.0,Step_3421
855,3422,100000.0,-0.010877929627895355,2,0.0,Step_3422
855,3423,100000.0,0.08228481560945511,1,0.0,Step_3423
855,3424,100000.0,-0.07884186506271362,2,0.0,Step_3424
856,3425,100000.0,-0.0010000000474974513,2,0.0,Step_3425
856,3426,100000.0,0.16907496750354767,1,0.0,Step_3426
856,3427,101745.97203937056,0.5168096423149109,0,0.0,Step_3427
856,3428,101829.9793116419,0.02443855069577694,0,0.0,Step_3428
857,3429,102141.55852297661,0.0905512124300003,0,0.0,Step_3429
857,3430,100527.23967149395,-0.4415111541748047,0,0.0,Step_3430
857,3431,100337.28292896997,-0.052729442715644836,0,0.0,Step_3431
857,3432,99201.93091342236,-0.3090219497680664,0,0.0,Step_3432
858,3433,99916.619647671,0.1951928734779358,0,0.0,Step_3433
858,3434,99791.86257914864,-0.03433765843510628,0,0.0,Step_3434
858,3435,99865.83913234281,0.0205844696611166,0,0.0,Step_3435
858,3436,99624.4749545483,-0.06736230850219727,0,0.0,Step_3436
859,3437,98456.52310199988,-0.32047098875045776,0,0.0,Step_3437
859,3438,98334.90063318914,-0.033767931163311005,0,0.0,Step_3438
859,3439,99812.55093724531,0.40245363116264343,0,0.0,Step_3439
859,3440,98551.1880132907,-0.33200058341026306,0,0.0,Step_3440
860,3441,98855.87110525987,0.08135812729597092,0,0.0,Step_3441
860,3442,98601.9685286189,-0.06757386028766632,0,0.0,Step_3442
860,3443,97150.02194219799,-0.38889700174331665,0,0.0,Step_3443
860,3444,97544.9815058617,0.09459841251373291,0,0.0,Step_3444
861,3445,98795.05987085449,0.3282877802848816,0,0.0,Step_3445
861,3446,99401.29145508118,0.1569851189851761,0,0.0,Step_3446
861,3447,100255.78333646792,0.22790804505348206,0,0.0,Step_3447
861,3448,100489.62447495456,0.06177232414484024,0,0.0,Step_3448
862,3449,100203.12206131277,-0.07563069462776184,0,0.0,Step_3449
862,3450,100653.25057990095,0.12337099760770798,0,0.0,Step_3450
862,3451,101441.28894740141,0.2132851779460907,0,0.0,Step_3451
862,3452,102428.68785656072,0.26891085505485535,0,0.0,Step_3452
863,3453,104347.06288007023,0.4958077371120453,0,0.0,Step_3453
863,3454,104371.51275782082,0.006210906431078911,0,0.0,Step_3454
863,3455,104548.93110149833,0.04507311061024666,0,0.0,Step_3455
863,3456,104532.63118299794,-0.004144846461713314,0,0.0,Step_3456
864,3457,100000.0,0.4618534445762634,2,0.0,Step_3457
864,3458,100000.0,0.0603858157992363,1,0.0,Step_3458
864,3459,100000.0,0.024193130433559418,2,0.0,Step_3459
864,3460,100000.0,-0.09045470505952835,1,0.0,Step_3460
865,3461,100000.0,0.037847183644771576,2,0.0,Step_3461
865,3462,100000.0,0.14483065903186798,1,0.0,Step_3462
865,3463,100000.0,-0.006252750288695097,2,0.0,Step_3463
865,3464,100000.0,-0.16496555507183075,1,0.0,Step_3464
866,3465,100000.0,0.022882603108882904,2,0.0,Step_3465
866,3466,100000.0,0.2902671992778778,1,0.0,Step_3466
866,3467,100000.0,0.06178361549973488,2,0.0,Step_3467
866,3468,100000.0,-0.24772542715072632,1,0.0,Step_3468
867,3469,100000.0,0.014447241090238094,2,0.0,Step_3469
867,3470,100000.0,0.06860710680484772,1,0.0,Step_3470
867,3471,100000.0,0.11022260785102844,2,0.0,Step_3471
867,3472,100000.0,-0.11893495172262192,1,0.0,Step_3472
868,3473,100000.0,-0.03696606308221817,2,0.0,Step_3473
868,3474,100000.0,0.051509127020835876,1,0.0,Step_3474
868,3475,100000.0,0.030831806361675262,2,0.0,Step_3475
868,3476,100000.0,-0.10404253751039505,1,0.0,Step_3476
869,3477,100000.0,-0.11767788976430893,2,0.0,Step_3477
869,3478,100000.0,-0.0010000000474974513,2,0.0,Step_3478
869,3479,100000.0,-0.0010000000474974513,2,0.0,Step_3479
869,3480,100000.0,0.0,0,0.0,Step_3480
870,3481,100000.0,0.0,0,0.0,Step_3481
870,3482,100000.0,0.0,0,0.0,Step_3482
870,3483,100000.0,0.0,0,0.0,Step_3483
870,3484,100000.0,0.0,0,0.0,Step_3484
871,3485,100000.0,0.4376084804534912,1,0.0,Step_3485
871,3486,100807.66732440282,0.22008372843265533,0,0.0,Step_3486
871,3487,102018.5555133406,0.3207989037036896,1,0.0,Step_3487
871,3488,101319.9661735688,-0.1832508146762848,1,0.0,Step_3488
872,3489,100181.38810927408,-0.2966012954711914,1,0.0,Step_3489
872,3490,100507.39646783426,0.08576302230358124,1,0.0,Step_3490
872,3491,101066.26793965168,0.14918099343776703,1,0.0,Step_3491
872,3492,101090.16704864388,0.006343104876577854,1,0.0,Step_3492
873,3493,101512.38464083929,0.11150652915239334,1,0.0,Step_3493
873,3494,101528.31738016741,0.004194481298327446,1,0.0,Step_3494
873,3495,102894.24337872122,0.34883832931518555,1,0.0,Step_3495
873,3496,102685.27937445613,-0.05268339440226555,1,0.0,Step_3496
874,3497,99608.42229112792,-0.7097179889678955,1,0.0,Step_3497
874,3498,99298.95946956234,-0.07440382987260818,1,0.0,Step_3498
874,3499,100922.87328569853,0.3791249394416809,1,0.0,Step_3499
874,3500,101534.44535683208,0.1406431943178177,1,0.0,Step_3500
875,3501,102006.29956001128,0.10850464552640915,1,0.0,Step_3501
875,3502,101717.05906143908,-0.06612959504127502,1,0.0,Step_3502
875,3503,101449.26648119323,-0.0640057772397995,1,0.0,Step_3503
875,3504,104103.90597232606,0.5996566414833069,1,0.0,Step_3504
876,3505,104344.73545524738,0.05405082926154137,1,0.0,Step_3505
876,3506,104796.98013309966,0.10160385817289352,1,0.0,Step_3506
876,3507,106572.86777051953,0.39211711287498474,1,0.0,Step_3507
876,3508,106988.3445883838,0.09103558957576752,1,0.0,Step_3508
877,3509,107379.30949958942,0.08732160180807114,1,0.0,Step_3509
877,3510,108288.70123662568,0.20184054970741272,1,0.0,Step_3510
877,3511,109206.6721409925,0.20161090791225433,1,0.0,Step_3511
877,3512,109253.24476364393,0.010144192725419998,1,0.0,Step_3512
878,3513,109719.58378782494,0.10153152793645859,1,0.0,Step_3513
878,3514,107961.46728273257,-0.3662673532962799,1,0.0,Step_3514
878,3515,107820.5238194453,-0.03014097921550274,1,0.0,Step_3515
878,3516,107319.86812594216,-0.11187637597322464,1,0.0,Step_3516
879,3517,100000.0,0.6912260055541992,2,0.0,Step_3517
879,3518,100000.0,-0.03661827743053436,1,0.0,Step_3518
879,3519,100000.0,-0.05864020064473152,2,0.0,Step_3519
879,3520,100000.0,-0.0010000000474974513,2,0.0,Step_3520
880,3521,100000.0,0.11679266393184662,1,0.0,Step_3521
880,3522,100722.07855887829,0.18398016691207886,1,0.0,Step_3522
880,3523,101704.50233785338,0.24744205176830292,1,0.0,Step_3523
880,3524,102801.33791758849,0.2955813705921173,1,0.0,Step_3524
881,3525,102846.28541074421,0.011980228126049042,1,0.0,Step_3525
881,3526,103543.84715517393,0.18525183200836182,1,0.0,Step_3526
881,3527,103849.72360210378,0.08430003374814987,1,0.0,Step_3527
881,3528,103129.39624425754,-0.1959189474582672,1,0.0,Step_3528
882,3529,102211.18316979063,-0.2480161488056183,1,0.0,Step_3529
882,3530,102294.65708565127,0.0230697114020586,1,0.0,Step_3530
882,3531,102354.78165441801,0.016871081665158272,1,0.0,Step_3531
882,3532,101381.11388060314,-0.26928767561912537,1,0.0,Step_3532
883,3533,103257.81765327389,0.4927125871181488,1,0.0,Step_3533
883,3534,103926.19271383625,0.1786411851644516,1,0.0,Step_3534
883,3535,104567.13229156332,0.16944549977779388,1,0.0,Step_3535
883,3536,105028.28189666747,0.12166392058134079,1,0.0,Step_3536
884,3537,100000.0,0.41640257835388184,2,0.0,Step_3537
884,3538,100000.0,-0.0010000000474974513,2,0.0,Step_3538
884,3539,100000.0,-0.0010000000474974513,2,0.0,Step_3539
